source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_23_26,N_22_24,11.874168846549944,6.59,6.59,6.59,6.59,6.59,6.59,8.19,8.19,8.91,8.91,7.12,7.12,7.12,7.12,7.12,7.12,8.55,9.26,9.26,8.55,6.77,6.77,6.77,6.77
N_23_26,N_24_26,0.6342871243915407,1.04,1.04,1.04,1.04,1.04,1.04,1.73,1.73,2.03,2.03,1.27,1.27,1.27,1.27,1.27,1.27,1.88,2.18,2.18,1.88,1.12,1.12,1.12,1.12
N_23_26,N_23_24,0.6742558407704116,1.11,1.11,1.11,1.11,1.11,1.11,1.83,1.83,2.16,2.16,1.35,1.35,1.35,1.35,1.35,1.35,2.0,2.32,2.32,2.0,1.19,1.19,1.19,1.19
N_23_26,N_24_27,5.4357150665299105,5.54,5.54,5.54,5.54,5.54,5.54,8.48,8.48,9.78,9.78,6.52,6.52,6.52,6.52,6.52,6.52,9.13,10.44,10.44,9.13,5.87,5.87,5.87,5.87
N_23_26,N_22_28,11.169680277464133,6.2,6.2,6.2,6.2,6.2,6.2,7.71,7.71,8.38,8.38,6.7,6.7,6.7,6.7,6.7,6.7,8.04,8.71,8.71,8.04,6.37,6.37,6.37,6.37
N_23_26,N_21_26,13.901863066628394,7.72,7.72,7.72,7.72,7.72,7.72,9.59,9.59,10.43,10.43,8.34,8.34,8.34,8.34,8.34,8.34,10.01,10.84,10.84,10.01,7.92,7.92,7.92,7.92
N_23_27,N_22_25,4.035271615494358,4.12,4.12,4.12,4.12,4.12,4.12,6.3,6.3,7.26,7.26,4.84,4.84,4.84,4.84,4.84,4.84,6.78,7.75,7.75,6.78,4.36,4.36,4.36,4.36
N_23_27,N_24_29,3.9825885060809263,4.06,4.06,4.06,4.06,4.06,4.06,6.21,6.21,7.17,7.17,4.78,4.78,4.78,4.78,4.78,4.78,6.69,7.65,7.65,6.69,4.3,4.3,4.3,4.3
N_23_27,N_23_25,4.760126461561677,4.86,4.86,4.86,4.86,4.86,4.86,7.43,7.43,8.57,8.57,5.71,5.71,5.71,5.71,5.71,5.71,8.0,9.14,9.14,8.0,5.14,5.14,5.14,5.14
N_23_28,N_21_29,4.317961534150028,4.4,4.4,4.4,4.4,4.4,4.4,6.74,6.74,7.77,7.77,5.18,5.18,5.18,5.18,5.18,5.18,7.25,8.29,8.29,7.25,4.66,4.66,4.66,4.66
N_23_28,N_24_26,1.2744216542054443,2.09,2.09,2.09,2.09,2.09,2.09,3.47,3.47,4.08,4.08,2.55,2.55,2.55,2.55,2.55,2.55,3.77,4.38,4.38,3.77,2.24,2.24,2.24,2.24
N_23_28,N_24_28,3.817401328822372,3.89,3.89,3.89,3.89,3.89,3.89,5.96,5.96,6.87,6.87,4.58,4.58,4.58,4.58,4.58,4.58,6.41,7.33,7.33,6.41,4.12,4.12,4.12,4.12
N_23_28,N_21_26,11.60526081066725,6.44,6.44,6.44,6.44,6.44,6.44,8.01,8.01,8.7,8.7,6.96,6.96,6.96,6.96,6.96,6.96,8.36,9.05,9.05,8.36,6.61,6.61,6.61,6.61
N_23_28,N_22_27,2.0118777823683303,3.3,3.3,3.3,3.3,3.3,3.3,5.47,5.47,6.44,6.44,4.02,4.02,4.02,4.02,4.02,4.02,5.96,6.92,6.92,5.96,3.54,3.54,3.54,3.54
N_23_28,N_22_29,13.906842330130846,7.72,7.72,7.72,7.72,7.72,7.72,9.6,9.6,10.43,10.43,8.34,8.34,8.34,8.34,8.34,8.34,10.01,10.85,10.85,10.01,7.93,7.93,7.93,7.93
N_23_28,N_24_30,6.392642111239054,6.52,6.52,6.52,6.52,6.52,6.52,9.97,9.97,11.51,11.51,7.67,7.67,7.67,7.67,7.67,7.67,10.74,12.27,12.27,10.74,6.9,6.9,6.9,6.9
N_23_28,N_24_27,5.28400680834205,5.39,5.39,5.39,5.39,5.39,5.39,8.24,8.24,9.51,9.51,6.34,6.34,6.34,6.34,6.34,6.34,8.88,10.15,10.15,8.88,5.71,5.71,5.71,5.71
N_23_29,N_21_27,14.167560291387879,7.86,7.86,7.86,7.86,7.86,7.86,9.78,9.78,10.63,10.63,8.5,8.5,8.5,8.5,8.5,8.5,10.2,11.05,11.05,10.2,8.08,8.08,8.08,8.08
N_23_29,N_21_30,4.072029834538297,4.15,4.15,4.15,4.15,4.15,4.15,6.35,6.35,7.33,7.33,4.89,4.89,4.89,4.89,4.89,4.89,6.84,7.82,7.82,6.84,4.4,4.4,4.4,4.4
N_23_29,N_22_27,1.9843291168163595,3.25,3.25,3.25,3.25,3.25,3.25,5.4,5.4,6.35,6.35,3.97,3.97,3.97,3.97,3.97,3.97,5.87,6.83,6.83,5.87,3.49,3.49,3.49,3.49
N_23_29,N_23_26,5.717746373320791,5.83,5.83,5.83,5.83,5.83,5.83,8.92,8.92,10.29,10.29,6.86,6.86,6.86,6.86,6.86,6.86,9.61,10.98,10.98,9.61,6.18,6.18,6.18,6.18
N_23_29,N_24_29,6.848629286174954,6.99,6.99,6.99,6.99,6.99,6.99,10.68,10.68,12.33,12.33,8.22,8.22,8.22,8.22,8.22,8.22,11.51,13.15,13.15,11.51,7.4,7.4,7.4,7.4
N_23_29,N_22_31,9.341604989800883,5.18,5.18,5.18,5.18,5.18,5.18,6.45,6.45,7.01,7.01,5.6,5.6,5.6,5.6,5.6,5.6,6.73,7.29,7.29,6.73,5.32,5.32,5.32,5.32
N_23_3,N_21_3,0.9047133471989925,1.48,1.48,1.48,1.48,1.48,1.48,2.46,2.46,2.9,2.9,1.81,1.81,1.81,1.81,1.81,1.81,2.68,3.11,3.11,2.68,1.59,1.59,1.59,1.59
N_23_3,N_22_1,11.068522849059963,6.14,6.14,6.14,6.14,6.14,6.14,7.64,7.64,8.3,8.3,6.64,6.64,6.64,6.64,6.64,6.64,7.97,8.63,8.63,7.97,6.31,6.31,6.31,6.31
N_23_3,N_23_0,6.3491734007071825,6.48,6.48,6.48,6.48,6.48,6.48,9.9,9.9,11.43,11.43,7.62,7.62,7.62,7.62,7.62,7.62,10.67,12.19,12.19,10.67,6.86,6.86,6.86,6.86
N_23_3,N_23_2,0.6743790252130255,1.11,1.11,1.11,1.11,1.11,1.11,1.83,1.83,2.16,2.16,1.35,1.35,1.35,1.35,1.35,1.35,2.0,2.32,2.32,2.0,1.19,1.19,1.19,1.19
N_23_3,N_21_5,12.11118587883977,6.72,6.72,6.72,6.72,6.72,6.72,8.36,8.36,9.08,9.08,7.27,7.27,7.27,7.27,7.27,7.27,8.72,9.45,9.45,8.72,6.9,6.9,6.9,6.9
N_23_3,N_22_4,12.868192278888142,7.14,7.14,7.14,7.14,7.14,7.14,8.88,8.88,9.65,9.65,7.72,7.72,7.72,7.72,7.72,7.72,9.27,10.04,10.04,9.27,7.33,7.33,7.33,7.33
N_23_30,N_21_31,10.638882477074747,5.9,5.9,5.9,5.9,5.9,5.9,7.34,7.34,7.98,7.98,6.38,6.38,6.38,6.38,6.38,6.38,7.66,8.3,8.3,7.66,6.06,6.06,6.06,6.06
N_23_30,N_22_28,3.273654352516497,3.34,3.34,3.34,3.34,3.34,3.34,5.11,5.11,5.89,5.89,3.93,3.93,3.93,3.93,3.93,3.93,5.5,6.29,6.29,5.5,3.54,3.54,3.54,3.54
N_23_30,N_23_33,1.3783784089960294,2.26,2.26,2.26,2.26,2.26,2.26,3.75,3.75,4.41,4.41,2.76,2.76,2.76,2.76,2.76,2.76,4.08,4.74,4.74,4.08,2.43,2.43,2.43,2.43
N_23_30,N_24_31,12.250807223569701,6.8,6.8,6.8,6.8,6.8,6.8,8.45,8.45,9.19,9.19,7.35,7.35,7.35,7.35,7.35,7.35,8.82,9.56,9.56,8.82,6.98,6.98,6.98,6.98
N_23_30,N_23_31,0.9640005165548797,1.58,1.58,1.58,1.58,1.58,1.58,2.62,2.62,3.08,3.08,1.93,1.93,1.93,1.93,1.93,1.93,2.85,3.32,3.32,2.85,1.7,1.7,1.7,1.7
N_23_30,N_23_27,4.11174427445796,4.19,4.19,4.19,4.19,4.19,4.19,6.41,6.41,7.4,7.4,4.93,4.93,4.93,4.93,4.93,4.93,6.91,7.89,7.89,6.91,4.44,4.44,4.44,4.44
N_23_31,N_21_29,8.252375644337864,4.58,4.58,4.58,4.58,4.58,4.58,5.69,5.69,6.19,6.19,4.95,4.95,4.95,4.95,4.95,4.95,5.94,6.44,6.44,5.94,4.7,4.7,4.7,4.7
N_23_31,N_22_32,3.610571022508315,3.68,3.68,3.68,3.68,3.68,3.68,5.63,5.63,6.5,6.5,4.33,4.33,4.33,4.33,4.33,4.33,6.07,6.93,6.93,6.07,3.9,3.9,3.9,3.9
N_23_31,N_23_30,4.010390993430743,4.09,4.09,4.09,4.09,4.09,4.09,6.26,6.26,7.22,7.22,4.81,4.81,4.81,4.81,4.81,4.81,6.74,7.7,7.7,6.74,4.33,4.33,4.33,4.33
N_23_31,N_22_30,1.8163395545172223,2.98,2.98,2.98,2.98,2.98,2.98,4.94,4.94,5.81,5.81,3.63,3.63,3.63,3.63,3.63,3.63,5.38,6.25,6.25,5.38,3.2,3.2,3.2,3.2
N_23_31,N_23_32,3.3726144828965534,3.44,3.44,3.44,3.44,3.44,3.44,5.26,5.26,6.07,6.07,4.05,4.05,4.05,4.05,4.05,4.05,5.67,6.48,6.48,5.67,3.64,3.64,3.64,3.64
N_23_32,N_23_31,3.3726144828965534,3.44,3.44,3.44,3.44,3.44,3.44,5.26,5.26,6.07,6.07,4.05,4.05,4.05,4.05,4.05,4.05,5.67,6.48,6.48,5.67,3.64,3.64,3.64,3.64
N_23_32,N_22_34,9.15923081490746,5.08,5.08,5.08,5.08,5.08,5.08,6.32,6.32,6.87,6.87,5.5,5.5,5.5,5.5,5.5,5.5,6.59,7.14,7.14,6.59,5.22,5.22,5.22,5.22
N_23_32,N_24_32,6.331694313858371,6.46,6.46,6.46,6.46,6.46,6.46,9.88,9.88,11.4,11.4,7.6,7.6,7.6,7.6,7.6,7.6,10.64,12.16,12.16,10.64,6.84,6.84,6.84,6.84
N_23_32,N_24_30,6.786105574077091,6.92,6.92,6.92,6.92,6.92,6.92,10.59,10.59,12.21,12.21,8.14,8.14,8.14,8.14,8.14,8.14,11.4,13.03,13.03,11.4,7.33,7.33,7.33,7.33
N_23_32,N_23_29,9.031136152255392,5.01,5.01,5.01,5.01,5.01,5.01,6.23,6.23,6.77,6.77,5.42,5.42,5.42,5.42,5.42,5.42,6.5,7.04,7.04,6.5,5.15,5.15,5.15,5.15
N_23_33,N_21_32,4.184290096502357,4.27,4.27,4.27,4.27,4.27,4.27,6.53,6.53,7.53,7.53,5.02,5.02,5.02,5.02,5.02,5.02,7.03,8.03,8.03,7.03,4.52,4.52,4.52,4.52
N_23_33,N_21_35,9.129055565407048,5.07,5.07,5.07,5.07,5.07,5.07,6.3,6.3,6.85,6.85,5.48,5.48,5.48,5.48,5.48,5.48,6.57,7.12,7.12,6.57,5.2,5.2,5.2,5.2
N_23_33,N_23_30,1.3783784089960294,2.26,2.26,2.26,2.26,2.26,2.26,3.75,3.75,4.41,4.41,2.76,2.76,2.76,2.76,2.76,2.76,4.08,4.74,4.74,4.08,2.43,2.43,2.43,2.43
N_23_34,N_20_34,6.178313229563268,6.3,6.3,6.3,6.3,6.3,6.3,9.64,9.64,11.12,11.12,7.41,7.41,7.41,7.41,7.41,7.41,10.38,11.86,11.86,10.38,6.67,6.67,6.67,6.67
N_23_34,N_22_33,1.2629703824253986,2.07,2.07,2.07,2.07,2.07,2.07,3.44,3.44,4.04,4.04,2.53,2.53,2.53,2.53,2.53,2.53,3.74,4.34,4.34,3.74,2.22,2.22,2.22,2.22
N_23_34,N_22_34,4.3360315262770595,4.42,4.42,4.42,4.42,4.42,4.42,6.76,6.76,7.8,7.8,5.2,5.2,5.2,5.2,5.2,5.2,7.28,8.33,8.33,7.28,4.68,4.68,4.68,4.68
N_23_34,N_21_32,1.4691059425471762,2.41,2.41,2.41,2.41,2.41,2.41,4.0,4.0,4.7,4.7,2.94,2.94,2.94,2.94,2.94,2.94,4.35,5.05,5.05,4.35,2.59,2.59,2.59,2.59
N_23_34,N_23_33,13.150492900793632,7.3,7.3,7.3,7.3,7.3,7.3,9.07,9.07,9.86,9.86,7.89,7.89,7.89,7.89,7.89,7.89,9.47,10.26,10.26,9.47,7.5,7.5,7.5,7.5
N_23_34,N_24_36,5.63099873490942,5.74,5.74,5.74,5.74,5.74,5.74,8.78,8.78,10.14,10.14,6.76,6.76,6.76,6.76,6.76,6.76,9.46,10.81,10.81,9.46,6.08,6.08,6.08,6.08
N_23_34,N_23_37,4.495739973036933,4.59,4.59,4.59,4.59,4.59,4.59,7.01,7.01,8.09,8.09,5.39,5.39,5.39,5.39,5.39,5.39,7.55,8.63,8.63,7.55,4.86,4.86,4.86,4.86
N_23_35,N_22_33,10.353948954749177,5.75,5.75,5.75,5.75,5.75,5.75,7.14,7.14,7.77,7.77,6.21,6.21,6.21,6.21,6.21,6.21,7.45,8.08,8.08,7.45,5.9,5.9,5.9,5.9
N_23_35,N_22_35,4.7954372465839725,4.89,4.89,4.89,4.89,4.89,4.89,7.48,7.48,8.63,8.63,5.75,5.75,5.75,5.75,5.75,5.75,8.06,9.21,9.21,8.06,5.18,5.18,5.18,5.18
N_23_35,N_21_37,3.969132196171064,4.05,4.05,4.05,4.05,4.05,4.05,6.19,6.19,7.14,7.14,4.76,4.76,4.76,4.76,4.76,4.76,6.67,7.62,7.62,6.67,4.29,4.29,4.29,4.29
N_23_35,N_23_36,2.282794545437482,3.74,3.74,3.74,3.74,3.74,3.74,6.21,6.21,7.3,7.3,4.57,4.57,4.57,4.57,4.57,4.57,6.76,7.85,7.85,6.76,4.02,4.02,4.02,4.02
N_23_35,N_22_34,3.8892235666036963,3.97,3.97,3.97,3.97,3.97,3.97,6.07,6.07,7.0,7.0,4.67,4.67,4.67,4.67,4.67,4.67,6.53,7.47,7.47,6.53,4.2,4.2,4.2,4.2
N_23_35,N_24_36,13.277294625000017,7.37,7.37,7.37,7.37,7.37,7.37,9.16,9.16,9.96,9.96,7.97,7.97,7.97,7.97,7.97,7.97,9.56,10.36,10.36,9.56,7.57,7.57,7.57,7.57
N_23_35,N_22_37,2.079545697081338,3.41,3.41,3.41,3.41,3.41,3.41,5.66,5.66,6.65,6.65,4.16,4.16,4.16,4.16,4.16,4.16,6.16,7.15,7.15,6.16,3.66,3.66,3.66,3.66
N_23_35,N_21_34,8.113878345461794,4.5,4.5,4.5,4.5,4.5,4.5,5.6,5.6,6.09,6.09,4.87,4.87,4.87,4.87,4.87,4.87,5.84,6.33,6.33,5.84,4.62,4.62,4.62,4.62
N_23_36,N_23_35,2.282794545437482,3.74,3.74,3.74,3.74,3.74,3.74,6.21,6.21,7.3,7.3,4.57,4.57,4.57,4.57,4.57,4.57,6.76,7.85,7.85,6.76,4.02,4.02,4.02,4.02
N_23_36,N_21_37,0.9616421673877169,1.58,1.58,1.58,1.58,1.58,1.58,2.62,2.62,3.08,3.08,1.92,1.92,1.92,1.92,1.92,1.92,2.85,3.31,3.31,2.85,1.69,1.69,1.69,1.69
N_23_36,N_21_36,4.854370850453347,4.95,4.95,4.95,4.95,4.95,4.95,7.57,7.57,8.74,8.74,5.83,5.83,5.83,5.83,5.83,5.83,8.16,9.32,9.32,8.16,5.24,5.24,5.24,5.24
N_23_36,N_24_38,1.3155052555159301,2.16,2.16,2.16,2.16,2.16,2.16,3.58,3.58,4.21,4.21,2.63,2.63,2.63,2.63,2.63,2.63,3.89,4.53,4.53,3.89,2.32,2.32,2.32,2.32
N_23_37,N_22_38,1.5010025952976618,2.46,2.46,2.46,2.46,2.46,2.46,4.08,4.08,4.8,4.8,3.0,3.0,3.0,3.0,3.0,3.0,4.44,5.16,5.16,4.44,2.64,2.64,2.64,2.64
N_23_37,N_23_34,4.495739973036933,4.59,4.59,4.59,4.59,4.59,4.59,7.01,7.01,8.09,8.09,5.39,5.39,5.39,5.39,5.39,5.39,7.55,8.63,8.63,7.55,4.86,4.86,4.86,4.86
N_23_37,N_22_36,3.2906858315020315,3.36,3.36,3.36,3.36,3.36,3.36,5.13,5.13,5.92,5.92,3.95,3.95,3.95,3.95,3.95,3.95,5.53,6.32,6.32,5.53,3.55,3.55,3.55,3.55
N_23_37,N_21_36,1.666813767078242,2.73,2.73,2.73,2.73,2.73,2.73,4.53,4.53,5.33,5.33,3.33,3.33,3.33,3.33,3.33,3.33,4.93,5.73,5.73,4.93,2.93,2.93,2.93,2.93
N_23_37,N_21_39,1.253910684738648,2.06,2.06,2.06,2.06,2.06,2.06,3.41,3.41,4.01,4.01,2.51,2.51,2.51,2.51,2.51,2.51,3.71,4.31,4.31,3.71,2.21,2.21,2.21,2.21
N_23_38,N_22_37,8.849926320682565,4.91,4.91,4.91,4.91,4.91,4.91,6.11,6.11,6.64,6.64,5.31,5.31,5.31,5.31,5.31,5.31,6.37,6.9,6.9,6.37,5.04,5.04,5.04,5.04
N_23_38,N_24_39,11.662801203375233,6.47,6.47,6.47,6.47,6.47,6.47,8.05,8.05,8.75,8.75,7.0,7.0,7.0,7.0,7.0,7.0,8.4,9.1,9.1,8.4,6.65,6.65,6.65,6.65
N_23_38,N_24_38,12.256060977963278,6.8,6.8,6.8,6.8,6.8,6.8,8.46,8.46,9.19,9.19,7.35,7.35,7.35,7.35,7.35,7.35,8.82,9.56,9.56,8.82,6.99,6.99,6.99,6.99
N_23_38,N_22_39,5.412490145202881,5.52,5.52,5.52,5.52,5.52,5.52,8.44,8.44,9.74,9.74,6.49,6.49,6.49,6.49,6.49,6.49,9.09,10.39,10.39,9.09,5.85,5.85,5.85,5.85
N_23_38,N_22_36,1.6989811522459655,2.79,2.79,2.79,2.79,2.79,2.79,4.62,4.62,5.44,5.44,3.4,3.4,3.4,3.4,3.4,3.4,5.03,5.84,5.84,5.03,2.99,2.99,2.99,2.99
N_23_38,N_21_38,8.06890469942478,4.48,4.48,4.48,4.48,4.48,4.48,5.57,5.57,6.05,6.05,4.84,4.84,4.84,4.84,4.84,4.84,5.81,6.29,6.29,5.81,4.6,4.6,4.6,4.6
N_23_38,N_20_38,10.08243590107331,5.6,5.6,5.6,5.6,5.6,5.6,6.96,6.96,7.56,7.56,6.05,6.05,6.05,6.05,6.05,6.05,7.26,7.86,7.86,7.26,5.75,5.75,5.75,5.75
N_23_39,N_21_39,3.3768031638373674,3.44,3.44,3.44,3.44,3.44,3.44,5.27,5.27,6.08,6.08,4.05,4.05,4.05,4.05,4.05,4.05,5.67,6.48,6.48,5.67,3.65,3.65,3.65,3.65
N_23_39,N_21_37,8.827461414909203,4.9,4.9,4.9,4.9,4.9,4.9,6.09,6.09,6.62,6.62,5.3,5.3,5.3,5.3,5.3,5.3,6.36,6.89,6.89,6.36,5.03,5.03,5.03,5.03
N_23_39,N_20_39,1.491412286779242,2.45,2.45,2.45,2.45,2.45,2.45,4.06,4.06,4.77,4.77,2.98,2.98,2.98,2.98,2.98,2.98,4.41,5.13,5.13,4.41,2.62,2.62,2.62,2.62
N_23_39,N_21_38,5.17425618976585,5.28,5.28,5.28,5.28,5.28,5.28,8.07,8.07,9.31,9.31,6.21,6.21,6.21,6.21,6.21,6.21,8.69,9.93,9.93,8.69,5.59,5.59,5.59,5.59
N_23_39,N_23_37,5.160584760748707,5.26,5.26,5.26,5.26,5.26,5.26,8.05,8.05,9.29,9.29,6.19,6.19,6.19,6.19,6.19,6.19,8.67,9.91,9.91,8.67,5.57,5.57,5.57,5.57
N_23_4,N_21_3,10.629763344176359,5.9,5.9,5.9,5.9,5.9,5.9,7.33,7.33,7.97,7.97,6.38,6.38,6.38,6.38,6.38,6.38,7.65,8.29,8.29,7.65,6.06,6.06,6.06,6.06
N_23_4,N_22_4,1.1327856459938235,1.86,1.86,1.86,1.86,1.86,1.86,3.08,3.08,3.62,3.62,2.27,2.27,2.27,2.27,2.27,2.27,3.35,3.9,3.9,3.35,1.99,1.99,1.99,1.99
N_23_4,N_23_2,9.261960711500299,5.14,5.14,5.14,5.14,5.14,5.14,6.39,6.39,6.95,6.95,5.56,5.56,5.56,5.56,5.56,5.56,6.67,7.22,7.22,6.67,5.28,5.28,5.28,5.28
N_23_5,N_23_2,10.878324086374942,6.04,6.04,6.04,6.04,6.04,6.04,7.51,7.51,8.16,8.16,6.53,6.53,6.53,6.53,6.53,6.53,7.83,8.49,8.49,7.83,6.2,6.2,6.2,6.2
N_23_5,N_22_3,4.6339647295785,4.73,4.73,4.73,4.73,4.73,4.73,7.23,7.23,8.34,8.34,5.56,5.56,5.56,5.56,5.56,5.56,7.79,8.9,8.9,7.79,5.0,5.0,5.0,5.0
N_23_5,N_23_8,5.287483791506455,5.39,5.39,5.39,5.39,5.39,5.39,8.25,8.25,9.52,9.52,6.34,6.34,6.34,6.34,6.34,6.34,8.88,10.15,10.15,8.88,5.71,5.71,5.71,5.71
N_23_5,N_20_5,13.35136896790163,7.41,7.41,7.41,7.41,7.41,7.41,9.21,9.21,10.01,10.01,8.01,8.01,8.01,8.01,8.01,8.01,9.61,10.41,10.41,9.61,7.61,7.61,7.61,7.61
N_23_6,N_23_3,11.473404477770208,6.37,6.37,6.37,6.37,6.37,6.37,7.92,7.92,8.61,8.61,6.88,6.88,6.88,6.88,6.88,6.88,8.26,8.95,8.95,8.26,6.54,6.54,6.54,6.54
N_23_6,N_23_4,3.2930983452894997,3.36,3.36,3.36,3.36,3.36,3.36,5.14,5.14,5.93,5.93,3.95,3.95,3.95,3.95,3.95,3.95,5.53,6.32,6.32,5.53,3.56,3.56,3.56,3.56
N_23_6,N_22_6,3.9030229872180136,3.98,3.98,3.98,3.98,3.98,3.98,6.09,6.09,7.03,7.03,4.68,4.68,4.68,4.68,4.68,4.68,6.56,7.49,7.49,6.56,4.22,4.22,4.22,4.22
N_23_6,N_23_9,5.6529636138480495,5.77,5.77,5.77,5.77,5.77,5.77,8.82,8.82,10.18,10.18,6.78,6.78,6.78,6.78,6.78,6.78,9.5,10.85,10.85,9.5,6.11,6.11,6.11,6.11
N_23_6,N_24_7,10.334681576738372,5.74,5.74,5.74,5.74,5.74,5.74,7.13,7.13,7.75,7.75,6.2,6.2,6.2,6.2,6.2,6.2,7.44,8.06,8.06,7.44,5.89,5.89,5.89,5.89
N_23_6,N_21_8,1.6952404636477454,2.78,2.78,2.78,2.78,2.78,2.78,4.61,4.61,5.42,5.42,3.39,3.39,3.39,3.39,3.39,3.39,5.02,5.83,5.83,5.02,2.98,2.98,2.98,2.98
N_23_6,N_24_4,11.389954726052535,6.32,6.32,6.32,6.32,6.32,6.32,7.86,7.86,8.54,8.54,6.83,6.83,6.83,6.83,6.83,6.83,8.2,8.88,8.88,8.2,6.49,6.49,6.49,6.49
N_23_7,N_23_6,3.2627556897105268,3.33,3.33,3.33,3.33,3.33,3.33,5.09,5.09,5.87,5.87,3.92,3.92,3.92,3.92,3.92,3.92,5.48,6.26,6.26,5.48,3.52,3.52,3.52,3.52
N_23_7,N_24_6,13.85858480850646,7.69,7.69,7.69,7.69,7.69,7.69,9.56,9.56,10.39,10.39,8.32,8.32,8.32,8.32,8.32,8.32,9.98,10.81,10.81,9.98,7.9,7.9,7.9,7.9
N_23_7,N_23_5,13.299389148191405,7.38,7.38,7.38,7.38,7.38,7.38,9.18,9.18,9.97,9.97,7.98,7.98,7.98,7.98,7.98,7.98,9.58,10.37,10.37,9.58,7.58,7.58,7.58,7.58
N_23_8,N_24_10,3.293498234699499,3.36,3.36,3.36,3.36,3.36,3.36,5.14,5.14,5.93,5.93,3.95,3.95,3.95,3.95,3.95,3.95,5.53,6.32,6.32,5.53,3.56,3.56,3.56,3.56
N_23_8,N_23_11,4.377252618858717,4.46,4.46,4.46,4.46,4.46,4.46,6.83,6.83,7.88,7.88,5.25,5.25,5.25,5.25,5.25,5.25,7.35,8.4,8.4,7.35,4.73,4.73,4.73,4.73
N_23_8,N_23_7,13.156242680954364,7.3,7.3,7.3,7.3,7.3,7.3,9.08,9.08,9.87,9.87,7.89,7.89,7.89,7.89,7.89,7.89,9.47,10.26,10.26,9.47,7.5,7.5,7.5,7.5
N_23_9,N_23_11,14.824581462195729,8.23,8.23,8.23,8.23,8.23,8.23,10.23,10.23,11.12,11.12,8.89,8.89,8.89,8.89,8.89,8.89,10.67,11.56,11.56,10.67,8.45,8.45,8.45,8.45
N_23_9,N_22_7,4.247032943881441,4.33,4.33,4.33,4.33,4.33,4.33,6.63,6.63,7.64,7.64,5.1,5.1,5.1,5.1,5.1,5.1,7.14,8.15,8.15,7.14,4.59,4.59,4.59,4.59
N_23_9,N_21_9,2.4889220559766816,4.08,4.08,4.08,4.08,4.08,4.08,6.77,6.77,7.96,7.96,4.98,4.98,4.98,4.98,4.98,4.98,7.37,8.56,8.56,7.37,4.38,4.38,4.38,4.38
N_23_9,N_23_12,1.9236865423013523,3.15,3.15,3.15,3.15,3.15,3.15,5.23,5.23,6.16,6.16,3.85,3.85,3.85,3.85,3.85,3.85,5.69,6.62,6.62,5.69,3.39,3.39,3.39,3.39
N_23_9,N_21_8,11.777393543488797,6.54,6.54,6.54,6.54,6.54,6.54,8.13,8.13,8.83,8.83,7.07,7.07,7.07,7.07,7.07,7.07,8.48,9.19,9.19,8.48,6.71,6.71,6.71,6.71
N_23_9,N_21_10,4.574624978570505,4.67,4.67,4.67,4.67,4.67,4.67,7.14,7.14,8.23,8.23,5.49,5.49,5.49,5.49,5.49,5.49,7.69,8.78,8.78,7.69,4.94,4.94,4.94,4.94
N_23_9,N_24_8,1.962769896386647,3.22,3.22,3.22,3.22,3.22,3.22,5.34,5.34,6.28,6.28,3.93,3.93,3.93,3.93,3.93,3.93,5.81,6.75,6.75,5.81,3.45,3.45,3.45,3.45
N_23_9,N_24_9,6.283070908307677,6.41,6.41,6.41,6.41,6.41,6.41,9.8,9.8,11.31,11.31,7.54,7.54,7.54,7.54,7.54,7.54,10.56,12.06,12.06,10.56,6.79,6.79,6.79,6.79
N_24_0,N_22_2,9.851551618521437,5.47,5.47,5.47,5.47,5.47,5.47,6.8,6.8,7.39,7.39,5.91,5.91,5.91,5.91,5.91,5.91,7.09,7.68,7.68,7.09,5.62,5.62,5.62,5.62
N_24_0,N_23_0,4.960383010683249,5.06,5.06,5.06,5.06,5.06,5.06,7.74,7.74,8.93,8.93,5.95,5.95,5.95,5.95,5.95,5.95,8.33,9.52,9.52,8.33,5.36,5.36,5.36,5.36
N_24_0,N_24_2,12.884701634687357,7.15,7.15,7.15,7.15,7.15,7.15,8.89,8.89,9.66,9.66,7.73,7.73,7.73,7.73,7.73,7.73,9.28,10.05,10.05,9.28,7.34,7.34,7.34,7.34
N_24_0,N_24_3,1.9447498207797107,3.19,3.19,3.19,3.19,3.19,3.19,5.29,5.29,6.22,6.22,3.89,3.89,3.89,3.89,3.89,3.89,5.76,6.69,6.69,5.76,3.42,3.42,3.42,3.42
N_24_1,N_21_1,9.95060142410686,5.52,5.52,5.52,5.52,5.52,5.52,6.87,6.87,7.46,7.46,5.97,5.97,5.97,5.97,5.97,5.97,7.16,7.76,7.76,7.16,5.67,5.67,5.67,5.67
N_24_1,N_22_0,1.1553834749647012,1.89,1.89,1.89,1.89,1.89,1.89,3.14,3.14,3.7,3.7,2.31,2.31,2.31,2.31,2.31,2.31,3.42,3.97,3.97,3.42,2.03,2.03,2.03,2.03
N_24_1,N_22_3,6.753072442693808,6.89,6.89,6.89,6.89,6.89,6.89,10.53,10.53,12.16,12.16,8.1,8.1,8.1,8.1,8.1,8.1,11.35,12.97,12.97,11.35,7.29,7.29,7.29,7.29
