source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_22_20,N_20_21,10.560006021018147,5.86,5.86,5.86,5.86,5.86,5.86,7.29,7.29,7.92,7.92,6.34,6.34,6.34,6.34,6.34,6.34,7.6,8.24,8.24,7.6,6.02,6.02,6.02,6.02
N_22_20,N_21_21,6.557314790377822,6.69,6.69,6.69,6.69,6.69,6.69,10.23,10.23,11.8,11.8,7.87,7.87,7.87,7.87,7.87,7.87,11.02,12.59,12.59,11.02,7.08,7.08,7.08,7.08
N_22_20,N_22_19,4.4256771944908095,4.51,4.51,4.51,4.51,4.51,4.51,6.9,6.9,7.97,7.97,5.31,5.31,5.31,5.31,5.31,5.31,7.44,8.5,8.5,7.44,4.78,4.78,4.78,4.78
N_22_20,N_23_19,1.4635424088057085,2.4,2.4,2.4,2.4,2.4,2.4,3.98,3.98,4.68,4.68,2.93,2.93,2.93,2.93,2.93,2.93,4.33,5.03,5.03,4.33,2.58,2.58,2.58,2.58
N_22_20,N_24_19,5.5455374307493415,5.66,5.66,5.66,5.66,5.66,5.66,8.65,8.65,9.98,9.98,6.65,6.65,6.65,6.65,6.65,6.65,9.32,10.65,10.65,9.32,5.99,5.99,5.99,5.99
N_22_20,N_24_22,1.200166384204467,1.97,1.97,1.97,1.97,1.97,1.97,3.26,3.26,3.84,3.84,2.4,2.4,2.4,2.4,2.4,2.4,3.55,4.13,4.13,3.55,2.11,2.11,2.11,2.11
N_22_21,N_20_21,2.210107127324185,3.62,3.62,3.62,3.62,3.62,3.62,6.01,6.01,7.07,7.07,4.42,4.42,4.42,4.42,4.42,4.42,6.54,7.6,7.6,6.54,3.89,3.89,3.89,3.89
N_22_21,N_21_21,5.530449662910591,5.64,5.64,5.64,5.64,5.64,5.64,8.63,8.63,9.95,9.95,6.64,6.64,6.64,6.64,6.64,6.64,9.29,10.62,10.62,9.29,5.97,5.97,5.97,5.97
N_22_21,N_20_19,11.084170060179249,6.15,6.15,6.15,6.15,6.15,6.15,7.65,7.65,8.31,8.31,6.65,6.65,6.65,6.65,6.65,6.65,7.98,8.65,8.65,7.98,6.32,6.32,6.32,6.32
N_22_21,N_23_19,4.863359021553589,4.96,4.96,4.96,4.96,4.96,4.96,7.59,7.59,8.75,8.75,5.84,5.84,5.84,5.84,5.84,5.84,8.17,9.34,9.34,8.17,5.25,5.25,5.25,5.25
N_22_21,N_21_20,1.700487374173991,2.79,2.79,2.79,2.79,2.79,2.79,4.63,4.63,5.44,5.44,3.4,3.4,3.4,3.4,3.4,3.4,5.03,5.85,5.85,5.03,2.99,2.99,2.99,2.99
N_22_22,N_20_20,1.292769661573018,2.12,2.12,2.12,2.12,2.12,2.12,3.52,3.52,4.14,4.14,2.59,2.59,2.59,2.59,2.59,2.59,3.83,4.45,4.45,3.83,2.28,2.28,2.28,2.28
N_22_22,N_23_21,13.652011078032732,7.58,7.58,7.58,7.58,7.58,7.58,9.42,9.42,10.24,10.24,8.19,8.19,8.19,8.19,8.19,8.19,9.83,10.65,10.65,9.83,7.78,7.78,7.78,7.78
N_22_22,N_21_24,6.175034780756196,6.3,6.3,6.3,6.3,6.3,6.3,9.63,9.63,11.12,11.12,7.41,7.41,7.41,7.41,7.41,7.41,10.37,11.86,11.86,10.37,6.67,6.67,6.67,6.67
N_22_22,N_20_23,0.9654671821096181,1.58,1.58,1.58,1.58,1.58,1.58,2.63,2.63,3.09,3.09,1.93,1.93,1.93,1.93,1.93,1.93,2.86,3.32,3.32,2.86,1.7,1.7,1.7,1.7
N_22_22,N_20_22,10.953671792302403,6.08,6.08,6.08,6.08,6.08,6.08,7.56,7.56,8.22,8.22,6.57,6.57,6.57,6.57,6.57,6.57,7.89,8.54,8.54,7.89,6.24,6.24,6.24,6.24
N_22_22,N_24_21,5.453804054598202,5.56,5.56,5.56,5.56,5.56,5.56,8.51,8.51,9.82,9.82,6.54,6.54,6.54,6.54,6.54,6.54,9.16,10.47,10.47,9.16,5.89,5.89,5.89,5.89
N_22_23,N_20_21,5.664473698539219,5.78,5.78,5.78,5.78,5.78,5.78,8.84,8.84,10.2,10.2,6.8,6.8,6.8,6.8,6.8,6.8,9.52,10.88,10.88,9.52,6.12,6.12,6.12,6.12
N_22_23,N_21_25,6.921615100493547,7.06,7.06,7.06,7.06,7.06,7.06,10.8,10.8,12.46,12.46,8.31,8.31,8.31,8.31,8.31,8.31,11.63,13.29,13.29,11.63,7.48,7.48,7.48,7.48
N_22_23,N_24_21,3.184913572555617,3.25,3.25,3.25,3.25,3.25,3.25,4.97,4.97,5.73,5.73,3.82,3.82,3.82,3.82,3.82,3.82,5.35,6.12,6.12,5.35,3.44,3.44,3.44,3.44
N_22_23,N_22_26,3.335865585113419,3.4,3.4,3.4,3.4,3.4,3.4,5.2,5.2,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,5.6,6.4,6.4,5.6,3.6,3.6,3.6,3.6
N_22_23,N_20_22,5.641442666371378,5.75,5.75,5.75,5.75,5.75,5.75,8.8,8.8,10.15,10.15,6.77,6.77,6.77,6.77,6.77,6.77,9.48,10.83,10.83,9.48,6.09,6.09,6.09,6.09
N_22_24,N_21_23,3.0581524633125654,3.12,3.12,3.12,3.12,3.12,3.12,4.77,4.77,5.5,5.5,3.67,3.67,3.67,3.67,3.67,3.67,5.14,5.87,5.87,5.14,3.3,3.3,3.3,3.3
N_22_24,N_21_25,1.943595568846094,3.19,3.19,3.19,3.19,3.19,3.19,5.29,5.29,6.22,6.22,3.89,3.89,3.89,3.89,3.89,3.89,5.75,6.69,6.69,5.75,3.42,3.42,3.42,3.42
N_22_24,N_20_23,4.110841408799493,4.19,4.19,4.19,4.19,4.19,4.19,6.41,6.41,7.4,7.4,4.93,4.93,4.93,4.93,4.93,4.93,6.91,7.89,7.89,6.91,4.44,4.44,4.44,4.44
N_22_24,N_24_23,4.006114641855889,4.09,4.09,4.09,4.09,4.09,4.09,6.25,6.25,7.21,7.21,4.81,4.81,4.81,4.81,4.81,4.81,6.73,7.69,7.69,6.73,4.33,4.33,4.33,4.33
N_22_24,N_22_23,4.090555995997496,4.17,4.17,4.17,4.17,4.17,4.17,6.38,6.38,7.36,7.36,4.91,4.91,4.91,4.91,4.91,4.91,6.87,7.85,7.85,6.87,4.42,4.42,4.42,4.42
N_22_24,N_21_26,5.714879049964744,5.83,5.83,5.83,5.83,5.83,5.83,8.92,8.92,10.29,10.29,6.86,6.86,6.86,6.86,6.86,6.86,9.6,10.97,10.97,9.6,6.17,6.17,6.17,6.17
N_22_24,N_23_22,13.095163088177252,7.27,7.27,7.27,7.27,7.27,7.27,9.04,9.04,9.82,9.82,7.86,7.86,7.86,7.86,7.86,7.86,9.43,10.21,10.21,9.43,7.46,7.46,7.46,7.46
N_22_25,N_21_24,14.653303041167643,8.13,8.13,8.13,8.13,8.13,8.13,10.11,10.11,10.99,10.99,8.79,8.79,8.79,8.79,8.79,8.79,10.55,11.43,11.43,10.55,8.35,8.35,8.35,8.35
N_22_25,N_21_27,4.777024709706968,4.87,4.87,4.87,4.87,4.87,4.87,7.45,7.45,8.6,8.6,5.73,5.73,5.73,5.73,5.73,5.73,8.03,9.17,9.17,8.03,5.16,5.16,5.16,5.16
N_22_25,N_24_24,6.240825318654325,6.37,6.37,6.37,6.37,6.37,6.37,9.74,9.74,11.23,11.23,7.49,7.49,7.49,7.49,7.49,7.49,10.48,11.98,11.98,10.48,6.74,6.74,6.74,6.74
N_22_25,N_24_27,3.4815118425086666,3.55,3.55,3.55,3.55,3.55,3.55,5.43,5.43,6.27,6.27,4.18,4.18,4.18,4.18,4.18,4.18,5.85,6.68,6.68,5.85,3.76,3.76,3.76,3.76
N_22_25,N_24_23,6.668259746967436,6.8,6.8,6.8,6.8,6.8,6.8,10.4,10.4,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,11.2,12.8,12.8,11.2,7.2,7.2,7.2,7.2
N_22_25,N_21_25,6.449127240382757,6.58,6.58,6.58,6.58,6.58,6.58,10.06,10.06,11.61,11.61,7.74,7.74,7.74,7.74,7.74,7.74,10.83,12.38,12.38,10.83,6.97,6.97,6.97,6.97
N_22_25,N_20_23,6.645043643752013,6.78,6.78,6.78,6.78,6.78,6.78,10.37,10.37,11.96,11.96,7.97,7.97,7.97,7.97,7.97,7.97,11.16,12.76,12.76,11.16,7.18,7.18,7.18,7.18
N_22_26,N_21_25,12.586202336538433,6.99,6.99,6.99,6.99,6.99,6.99,8.68,8.68,9.44,9.44,7.55,7.55,7.55,7.55,7.55,7.55,9.06,9.82,9.82,9.06,7.17,7.17,7.17,7.17
N_22_26,N_21_28,1.6425924559979554,2.69,2.69,2.69,2.69,2.69,2.69,4.47,4.47,5.26,5.26,3.29,3.29,3.29,3.29,3.29,3.29,4.86,5.65,5.65,4.86,2.89,2.89,2.89,2.89
N_22_26,N_24_28,4.930745313369414,5.03,5.03,5.03,5.03,5.03,5.03,7.69,7.69,8.88,8.88,5.92,5.92,5.92,5.92,5.92,5.92,8.28,9.47,9.47,8.28,5.33,5.33,5.33,5.33
N_22_27,N_21_26,1.8104307691024486,2.97,2.97,2.97,2.97,2.97,2.97,4.92,4.92,5.79,5.79,3.62,3.62,3.62,3.62,3.62,3.62,5.36,6.23,6.23,5.36,3.19,3.19,3.19,3.19
N_22_27,N_20_27,14.74420534171546,8.18,8.18,8.18,8.18,8.18,8.18,10.17,10.17,11.06,11.06,8.85,8.85,8.85,8.85,8.85,8.85,10.62,11.5,11.5,10.62,8.4,8.4,8.4,8.4
N_22_27,N_22_26,1.0194107801005754,1.67,1.67,1.67,1.67,1.67,1.67,2.77,2.77,3.26,3.26,2.04,2.04,2.04,2.04,2.04,2.04,3.02,3.51,3.51,3.02,1.79,1.79,1.79,1.79
N_22_27,N_19_27,4.001169695362879,4.08,4.08,4.08,4.08,4.08,4.08,6.24,6.24,7.2,7.2,4.8,4.8,4.8,4.8,4.8,4.8,6.72,7.68,7.68,6.72,4.32,4.32,4.32,4.32
N_22_27,N_23_27,6.508813732931686,6.64,6.64,6.64,6.64,6.64,6.64,10.15,10.15,11.72,11.72,7.81,7.81,7.81,7.81,7.81,7.81,10.93,12.5,12.5,10.93,7.03,7.03,7.03,7.03
N_22_27,N_23_26,5.021788804613849,5.12,5.12,5.12,5.12,5.12,5.12,7.83,7.83,9.04,9.04,6.03,6.03,6.03,6.03,6.03,6.03,8.44,9.64,9.64,8.44,5.42,5.42,5.42,5.42
N_22_27,N_21_28,4.3151096206076875,4.4,4.4,4.4,4.4,4.4,4.4,6.73,6.73,7.77,7.77,5.18,5.18,5.18,5.18,5.18,5.18,7.25,8.29,8.29,7.25,4.66,4.66,4.66,4.66
N_22_28,N_20_30,6.208188047428273,6.33,6.33,6.33,6.33,6.33,6.33,9.68,9.68,11.17,11.17,7.45,7.45,7.45,7.45,7.45,7.45,10.43,11.92,11.92,10.43,6.7,6.7,6.7,6.7
N_22_28,N_23_28,1.8354403942384292,3.01,3.01,3.01,3.01,3.01,3.01,4.99,4.99,5.87,5.87,3.67,3.67,3.67,3.67,3.67,3.67,5.43,6.31,6.31,5.43,3.23,3.23,3.23,3.23
N_22_28,N_22_30,5.58362077442365,5.7,5.7,5.7,5.7,5.7,5.7,8.71,8.71,10.05,10.05,6.7,6.7,6.7,6.7,6.7,6.7,9.38,10.72,10.72,9.38,6.03,6.03,6.03,6.03
N_22_29,N_21_30,14.83159454005683,8.23,8.23,8.23,8.23,8.23,8.23,10.23,10.23,11.12,11.12,8.9,8.9,8.9,8.9,8.9,8.9,10.68,11.57,11.57,10.68,8.45,8.45,8.45,8.45
N_22_29,N_22_26,1.44256212722733,2.37,2.37,2.37,2.37,2.37,2.37,3.92,3.92,4.62,4.62,2.89,2.89,2.89,2.89,2.89,2.89,4.27,4.96,4.96,4.27,2.54,2.54,2.54,2.54
N_22_29,N_23_27,2.451698290904079,4.02,4.02,4.02,4.02,4.02,4.02,6.67,6.67,7.85,7.85,4.9,4.9,4.9,4.9,4.9,4.9,7.26,8.43,8.43,7.26,4.31,4.31,4.31,4.31
N_22_29,N_24_30,3.096231828983318,3.16,3.16,3.16,3.16,3.16,3.16,4.83,4.83,5.57,5.57,3.72,3.72,3.72,3.72,3.72,3.72,5.2,5.94,5.94,5.2,3.34,3.34,3.34,3.34
N_22_29,N_24_27,4.72902417033096,4.82,4.82,4.82,4.82,4.82,4.82,7.38,7.38,8.51,8.51,5.67,5.67,5.67,5.67,5.67,5.67,7.94,9.08,9.08,7.94,5.11,5.11,5.11,5.11
N_22_29,N_20_27,10.966826965749844,6.09,6.09,6.09,6.09,6.09,6.09,7.57,7.57,8.23,8.23,6.58,6.58,6.58,6.58,6.58,6.58,7.9,8.55,8.55,7.9,6.25,6.25,6.25,6.25
N_22_3,N_20_1,5.4575174006751555,5.57,5.57,5.57,5.57,5.57,5.57,8.51,8.51,9.82,9.82,6.55,6.55,6.55,6.55,6.55,6.55,9.17,10.48,10.48,9.17,5.89,5.89,5.89,5.89
N_22_3,N_22_2,12.152858670773334,6.74,6.74,6.74,6.74,6.74,6.74,8.39,8.39,9.11,9.11,7.29,7.29,7.29,7.29,7.29,7.29,8.75,9.48,9.48,8.75,6.93,6.93,6.93,6.93
N_22_3,N_20_5,3.0754411649946283,3.14,3.14,3.14,3.14,3.14,3.14,4.8,4.8,5.54,5.54,3.69,3.69,3.69,3.69,3.69,3.69,5.17,5.9,5.9,5.17,3.32,3.32,3.32,3.32
N_22_30,N_20_28,6.621262802356455,6.75,6.75,6.75,6.75,6.75,6.75,10.33,10.33,11.92,11.92,7.95,7.95,7.95,7.95,7.95,7.95,11.12,12.71,12.71,11.12,7.15,7.15,7.15,7.15
N_22_30,N_20_32,4.569720302230282,4.66,4.66,4.66,4.66,4.66,4.66,7.13,7.13,8.23,8.23,5.48,5.48,5.48,5.48,5.48,5.48,7.68,8.77,8.77,7.68,4.94,4.94,4.94,4.94
N_22_30,N_22_28,5.58362077442365,5.7,5.7,5.7,5.7,5.7,5.7,8.71,8.71,10.05,10.05,6.7,6.7,6.7,6.7,6.7,6.7,9.38,10.72,10.72,9.38,6.03,6.03,6.03,6.03
N_22_31,N_20_32,12.428001926376137,6.9,6.9,6.9,6.9,6.9,6.9,8.58,8.58,9.32,9.32,7.46,7.46,7.46,7.46,7.46,7.46,8.95,9.69,9.69,8.95,7.08,7.08,7.08,7.08
N_22_31,N_22_33,5.924886615346846,6.04,6.04,6.04,6.04,6.04,6.04,9.24,9.24,10.66,10.66,7.11,7.11,7.11,7.11,7.11,7.11,9.95,11.38,11.38,9.95,6.4,6.4,6.4,6.4
N_22_31,N_22_34,6.477565912897464,6.61,6.61,6.61,6.61,6.61,6.61,10.11,10.11,11.66,11.66,7.77,7.77,7.77,7.77,7.77,7.77,10.88,12.44,12.44,10.88,7.0,7.0,7.0,7.0
N_22_31,N_19_31,4.588713312058424,4.68,4.68,4.68,4.68,4.68,4.68,7.16,7.16,8.26,8.26,5.51,5.51,5.51,5.51,5.51,5.51,7.71,8.81,8.81,7.71,4.96,4.96,4.96,4.96
N_22_31,N_24_31,5.483994833252542,5.59,5.59,5.59,5.59,5.59,5.59,8.56,8.56,9.87,9.87,6.58,6.58,6.58,6.58,6.58,6.58,9.21,10.53,10.53,9.21,5.92,5.92,5.92,5.92
N_22_32,N_20_33,13.582160989635232,7.54,7.54,7.54,7.54,7.54,7.54,9.37,9.37,10.19,10.19,8.15,8.15,8.15,8.15,8.15,8.15,9.78,10.59,10.59,9.78,7.74,7.74,7.74,7.74
N_22_32,N_24_31,6.041514758535225,6.16,6.16,6.16,6.16,6.16,6.16,9.42,9.42,10.87,10.87,7.25,7.25,7.25,7.25,7.25,7.25,10.15,11.6,11.6,10.15,6.52,6.52,6.52,6.52
N_22_32,N_20_34,8.607978860057376,4.78,4.78,4.78,4.78,4.78,4.78,5.94,5.94,6.46,6.46,5.16,5.16,5.16,5.16,5.16,5.16,6.2,6.71,6.71,6.2,4.91,4.91,4.91,4.91
N_22_32,N_20_30,5.996057527323017,6.12,6.12,6.12,6.12,6.12,6.12,9.35,9.35,10.79,10.79,7.2,7.2,7.2,7.2,7.2,7.2,10.07,11.51,11.51,10.07,6.48,6.48,6.48,6.48
N_22_32,N_23_34,6.976164184540563,7.12,7.12,7.12,7.12,7.12,7.12,10.88,10.88,12.56,12.56,8.37,8.37,8.37,8.37,8.37,8.37,11.72,13.39,13.39,11.72,7.53,7.53,7.53,7.53
N_22_32,N_19_32,11.139329869553979,6.18,6.18,6.18,6.18,6.18,6.18,7.69,7.69,8.35,8.35,6.68,6.68,6.68,6.68,6.68,6.68,8.02,8.69,8.69,8.02,6.35,6.35,6.35,6.35
N_22_32,N_23_30,6.428444872785513,6.56,6.56,6.56,6.56,6.56,6.56,10.03,10.03,11.57,11.57,7.71,7.71,7.71,7.71,7.71,7.71,10.8,12.34,12.34,10.8,6.94,6.94,6.94,6.94
N_22_32,N_21_33,1.5654047150569463,2.57,2.57,2.57,2.57,2.57,2.57,4.26,4.26,5.01,5.01,3.13,3.13,3.13,3.13,3.13,3.13,4.63,5.38,5.38,4.63,2.76,2.76,2.76,2.76
N_22_33,N_20_34,11.755282812082166,6.52,6.52,6.52,6.52,6.52,6.52,8.11,8.11,8.82,8.82,7.05,7.05,7.05,7.05,7.05,7.05,8.46,9.17,9.17,8.46,6.7,6.7,6.7,6.7
N_22_33,N_21_32,2.365555945847245,3.88,3.88,3.88,3.88,3.88,3.88,6.43,6.43,7.57,7.57,4.73,4.73,4.73,4.73,4.73,4.73,7.0,8.14,8.14,7.0,4.16,4.16,4.16,4.16
N_22_33,N_22_31,5.924886615346846,6.04,6.04,6.04,6.04,6.04,6.04,9.24,9.24,10.66,10.66,7.11,7.11,7.11,7.11,7.11,7.11,9.95,11.38,11.38,9.95,6.4,6.4,6.4,6.4
N_22_33,N_23_31,1.4043857492165341,2.3,2.3,2.3,2.3,2.3,2.3,3.82,3.82,4.49,4.49,2.81,2.81,2.81,2.81,2.81,2.81,4.16,4.83,4.83,4.16,2.47,2.47,2.47,2.47
N_22_34,N_20_32,8.003855446737383,4.44,4.44,4.44,4.44,4.44,4.44,5.52,5.52,6.0,6.0,4.8,4.8,4.8,4.8,4.8,4.8,5.76,6.24,6.24,5.76,4.56,4.56,4.56,4.56
N_22_34,N_22_31,6.477565912897464,6.61,6.61,6.61,6.61,6.61,6.61,10.11,10.11,11.66,11.66,7.77,7.77,7.77,7.77,7.77,7.77,10.88,12.44,12.44,10.88,7.0,7.0,7.0,7.0
N_22_34,N_23_35,5.213898710711547,5.32,5.32,5.32,5.32,5.32,5.32,8.13,8.13,9.39,9.39,6.26,6.26,6.26,6.26,6.26,6.26,8.76,10.01,10.01,8.76,5.63,5.63,5.63,5.63
N_22_34,N_24_33,14.028366878387606,7.79,7.79,7.79,7.79,7.79,7.79,9.68,9.68,10.52,10.52,8.42,8.42,8.42,8.42,8.42,8.42,10.1,10.94,10.94,10.1,8.0,8.0,8.0,8.0
N_22_34,N_22_35,5.1999866721488,5.3,5.3,5.3,5.3,5.3,5.3,8.11,8.11,9.36,9.36,6.24,6.24,6.24,6.24,6.24,6.24,8.74,9.98,9.98,8.74,5.62,5.62,5.62,5.62
N_22_34,N_21_32,10.242887841442116,5.68,5.68,5.68,5.68,5.68,5.68,7.07,7.07,7.68,7.68,6.15,6.15,6.15,6.15,6.15,6.15,7.37,7.99,7.99,7.37,5.84,5.84,5.84,5.84
N_22_34,N_22_33,6.935740141361112,7.07,7.07,7.07,7.07,7.07,7.07,10.82,10.82,12.48,12.48,8.32,8.32,8.32,8.32,8.32,8.32,11.65,13.32,13.32,11.65,7.49,7.49,7.49,7.49
N_22_35,N_21_34,4.506972211239052,4.6,4.6,4.6,4.6,4.6,4.6,7.03,7.03,8.11,8.11,5.41,5.41,5.41,5.41,5.41,5.41,7.57,8.65,8.65,7.57,4.87,4.87,4.87,4.87
N_22_35,N_22_34,5.1999866721488,5.3,5.3,5.3,5.3,5.3,5.3,8.11,8.11,9.36,9.36,6.24,6.24,6.24,6.24,6.24,6.24,8.74,9.98,9.98,8.74,5.62,5.62,5.62,5.62
N_22_35,N_22_33,6.4425177367411015,6.57,6.57,6.57,6.57,6.57,6.57,10.05,10.05,11.6,11.6,7.73,7.73,7.73,7.73,7.73,7.73,10.82,12.37,12.37,10.82,6.96,6.96,6.96,6.96
N_22_35,N_20_33,10.517049608497105,5.84,5.84,5.84,5.84,5.84,5.84,7.26,7.26,7.89,7.89,6.31,6.31,6.31,6.31,6.31,6.31,7.57,8.2,8.2,7.57,5.99,5.99,5.99,5.99
N_22_35,N_23_33,6.880330097696545,7.02,7.02,7.02,7.02,7.02,7.02,10.73,10.73,12.38,12.38,8.26,8.26,8.26,8.26,8.26,8.26,11.56,13.21,13.21,11.56,7.43,7.43,7.43,7.43
N_22_35,N_23_36,3.2880880787897877,3.35,3.35,3.35,3.35,3.35,3.35,5.13,5.13,5.92,5.92,3.95,3.95,3.95,3.95,3.95,3.95,5.52,6.31,6.31,5.52,3.55,3.55,3.55,3.55
N_22_36,N_21_37,4.775312474019367,4.87,4.87,4.87,4.87,4.87,4.87,7.45,7.45,8.6,8.6,5.73,5.73,5.73,5.73,5.73,5.73,8.02,9.17,9.17,8.02,5.16,5.16,5.16,5.16
N_22_36,N_23_37,1.9944230346992031,3.27,3.27,3.27,3.27,3.27,3.27,5.42,5.42,6.38,6.38,3.99,3.99,3.99,3.99,3.99,3.99,5.9,6.86,6.86,5.9,3.51,3.51,3.51,3.51
N_22_36,N_22_35,4.183825307148501,4.27,4.27,4.27,4.27,4.27,4.27,6.53,6.53,7.53,7.53,5.02,5.02,5.02,5.02,5.02,5.02,7.03,8.03,8.03,7.03,4.52,4.52,4.52,4.52
N_22_36,N_24_38,3.030269957470869,3.09,3.09,3.09,3.09,3.09,3.09,4.73,4.73,5.45,5.45,3.64,3.64,3.64,3.64,3.64,3.64,5.09,5.82,5.82,5.09,3.27,3.27,3.27,3.27
N_22_37,N_20_37,5.011690272762253,5.11,5.11,5.11,5.11,5.11,5.11,7.82,7.82,9.02,9.02,6.01,6.01,6.01,6.01,6.01,6.01,8.42,9.62,9.62,8.42,5.41,5.41,5.41,5.41
N_22_37,N_22_38,4.520250927107386,4.61,4.61,4.61,4.61,4.61,4.61,7.05,7.05,8.14,8.14,5.42,5.42,5.42,5.42,5.42,5.42,7.59,8.68,8.68,7.59,4.88,4.88,4.88,4.88
N_22_37,N_23_35,5.7016440597465925,5.82,5.82,5.82,5.82,5.82,5.82,8.89,8.89,10.26,10.26,6.84,6.84,6.84,6.84,6.84,6.84,9.58,10.95,10.95,9.58,6.16,6.16,6.16,6.16
N_22_37,N_20_38,3.2040625596881753,3.27,3.27,3.27,3.27,3.27,3.27,5.0,5.0,5.77,5.77,3.84,3.84,3.84,3.84,3.84,3.84,5.38,6.15,6.15,5.38,3.46,3.46,3.46,3.46
N_22_37,N_24_35,5.228711825090845,5.33,5.33,5.33,5.33,5.33,5.33,8.16,8.16,9.41,9.41,6.27,6.27,6.27,6.27,6.27,6.27,8.78,10.04,10.04,8.78,5.65,5.65,5.65,5.65
N_22_37,N_21_35,1.246887255569681,2.04,2.04,2.04,2.04,2.04,2.04,3.39,3.39,3.99,3.99,2.49,2.49,2.49,2.49,2.49,2.49,3.69,4.29,4.29,3.69,2.19,2.19,2.19,2.19
N_22_37,N_21_39,1.2651878091534392,2.07,2.07,2.07,2.07,2.07,2.07,3.44,3.44,4.05,4.05,2.53,2.53,2.53,2.53,2.53,2.53,3.74,4.35,4.35,3.74,2.23,2.23,2.23,2.23
N_22_37,N_19_37,3.749062080070493,3.82,3.82,3.82,3.82,3.82,3.82,5.85,5.85,6.75,6.75,4.5,4.5,4.5,4.5,4.5,4.5,6.3,7.2,7.2,6.3,4.05,4.05,4.05,4.05
N_22_38,N_21_37,3.6573597013809924,3.73,3.73,3.73,3.73,3.73,3.73,5.71,5.71,6.58,6.58,4.39,4.39,4.39,4.39,4.39,4.39,6.14,7.02,7.02,6.14,3.95,3.95,3.95,3.95
N_22_38,N_22_37,4.520250927107386,4.61,4.61,4.61,4.61,4.61,4.61,7.05,7.05,8.14,8.14,5.42,5.42,5.42,5.42,5.42,5.42,7.59,8.68,8.68,7.59,4.88,4.88,4.88,4.88
N_22_38,N_24_36,14.767177281475647,8.2,8.2,8.2,8.2,8.2,8.2,10.19,10.19,11.08,11.08,8.86,8.86,8.86,8.86,8.86,8.86,10.63,11.52,11.52,10.63,8.42,8.42,8.42,8.42
N_22_38,N_24_38,3.063193799565179,3.12,3.12,3.12,3.12,3.12,3.12,4.78,4.78,5.51,5.51,3.68,3.68,3.68,3.68,3.68,3.68,5.15,5.88,5.88,5.15,3.31,3.31,3.31,3.31
N_22_38,N_19_38,1.6700041752587897,2.74,2.74,2.74,2.74,2.74,2.74,4.54,4.54,5.34,5.34,3.34,3.34,3.34,3.34,3.34,3.34,4.94,5.74,5.74,4.94,2.94,2.94,2.94,2.94
N_22_38,N_20_37,1.9048318173521255,3.12,3.12,3.12,3.12,3.12,3.12,5.18,5.18,6.1,6.1,3.81,3.81,3.81,3.81,3.81,3.81,5.64,6.55,6.55,5.64,3.35,3.35,3.35,3.35
N_22_39,N_20_37,4.464141844062325,4.55,4.55,4.55,4.55,4.55,4.55,6.96,6.96,8.04,8.04,5.36,5.36,5.36,5.36,5.36,5.36,7.5,8.57,8.57,7.5,4.82,4.82,4.82,4.82
N_22_39,N_21_38,3.8353779166609168,3.91,3.91,3.91,3.91,3.91,3.91,5.98,5.98,6.9,6.9,4.6,4.6,4.6,4.6,4.6,4.6,6.44,7.36,7.36,6.44,4.14,4.14,4.14,4.14
N_22_39,N_23_38,9.718766904828946,5.39,5.39,5.39,5.39,5.39,5.39,6.71,6.71,7.29,7.29,5.83,5.83,5.83,5.83,5.83,5.83,7.0,7.58,7.58,7.0,5.54,5.54,5.54,5.54
N_22_39,N_23_39,4.758544817758931,4.85,4.85,4.85,4.85,4.85,4.85,7.42,7.42,8.57,8.57,5.71,5.71,5.71,5.71,5.71,5.71,7.99,9.14,9.14,7.99,5.14,5.14,5.14,5.14
N_22_39,N_24_38,5.766731905680172,5.88,5.88,5.88,5.88,5.88,5.88,9.0,9.0,10.38,10.38,6.92,6.92,6.92,6.92,6.92,6.92,9.69,11.07,11.07,9.69,6.23,6.23,6.23,6.23
N_22_39,N_24_37,3.900106536011939,3.98,3.98,3.98,3.98,3.98,3.98,6.08,6.08,7.02,7.02,4.68,4.68,4.68,4.68,4.68,4.68,6.55,7.49,7.49,6.55,4.21,4.21,4.21,4.21
N_22_4,N_23_6,10.910134779158318,6.06,6.06,6.06,6.06,6.06,6.06,7.53,7.53,8.18,8.18,6.55,6.55,6.55,6.55,6.55,6.55,7.86,8.51,8.51,7.86,6.22,6.22,6.22,6.22
N_22_4,N_22_6,6.654906980405681,6.79,6.79,6.79,6.79,6.79,6.79,10.38,10.38,11.98,11.98,7.99,7.99,7.99,7.99,7.99,7.99,11.18,12.78,12.78,11.18,7.19,7.19,7.19,7.19
N_22_4,N_21_6,1.8155992809926544,2.98,2.98,2.98,2.98,2.98,2.98,4.94,4.94,5.81,5.81,3.63,3.63,3.63,3.63,3.63,3.63,5.37,6.25,6.25,5.37,3.2,3.2,3.2,3.2
N_22_4,N_24_4,3.622972527961533,3.7,3.7,3.7,3.7,3.7,3.7,5.65,5.65,6.52,6.52,4.35,4.35,4.35,4.35,4.35,4.35,6.09,6.96,6.96,6.09,3.91,3.91,3.91,3.91
