source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_21_7,N_23_8,6.870939095360297,7.01,7.01,7.01,7.01,7.01,7.01,10.72,10.72,12.37,12.37,8.25,8.25,8.25,8.25,8.25,8.25,11.54,13.19,13.19,11.54,7.42,7.42,7.42,7.42
N_21_7,N_21_5,3.818360244775773,3.89,3.89,3.89,3.89,3.89,3.89,5.96,5.96,6.87,6.87,4.58,4.58,4.58,4.58,4.58,4.58,6.41,7.33,7.33,6.41,4.12,4.12,4.12,4.12
N_21_7,N_19_7,3.4269184989575563,3.5,3.5,3.5,3.5,3.5,3.5,5.35,5.35,6.17,6.17,4.11,4.11,4.11,4.11,4.11,4.11,5.76,6.58,6.58,5.76,3.7,3.7,3.7,3.7
N_21_7,N_23_7,13.318314969475932,7.39,7.39,7.39,7.39,7.39,7.39,9.19,9.19,9.99,9.99,7.99,7.99,7.99,7.99,7.99,7.99,9.59,10.39,10.39,9.59,7.59,7.59,7.59,7.59
N_21_7,N_19_6,12.82824873715225,7.12,7.12,7.12,7.12,7.12,7.12,8.85,8.85,9.62,9.62,7.7,7.7,7.7,7.7,7.7,7.7,9.24,10.01,10.01,9.24,7.31,7.31,7.31,7.31
N_21_7,N_21_8,4.213482420472452,4.3,4.3,4.3,4.3,4.3,4.3,6.57,6.57,7.58,7.58,5.06,5.06,5.06,5.06,5.06,5.06,7.08,8.09,8.09,7.08,4.55,4.55,4.55,4.55
N_21_8,N_20_6,2.4725115850930632,4.05,4.05,4.05,4.05,4.05,4.05,6.73,6.73,7.91,7.91,4.95,4.95,4.95,4.95,4.95,4.95,7.32,8.51,8.51,7.32,4.35,4.35,4.35,4.35
N_21_8,N_21_6,3.0286094948465085,3.09,3.09,3.09,3.09,3.09,3.09,4.72,4.72,5.45,5.45,3.63,3.63,3.63,3.63,3.63,3.63,5.09,5.81,5.81,5.09,3.27,3.27,3.27,3.27
N_21_9,N_19_9,3.8757927817059024,3.95,3.95,3.95,3.95,3.95,3.95,6.05,6.05,6.98,6.98,4.65,4.65,4.65,4.65,4.65,4.65,6.51,7.44,7.44,6.51,4.19,4.19,4.19,4.19
N_21_9,N_20_7,10.576348353230658,5.87,5.87,5.87,5.87,5.87,5.87,7.3,7.3,7.93,7.93,6.35,6.35,6.35,6.35,6.35,6.35,7.61,8.25,8.25,7.61,6.03,6.03,6.03,6.03
N_21_9,N_23_8,1.9836929720110392,3.25,3.25,3.25,3.25,3.25,3.25,5.4,5.4,6.35,6.35,3.97,3.97,3.97,3.97,3.97,3.97,5.87,6.82,6.82,5.87,3.49,3.49,3.49,3.49
N_22_0,N_23_1,12.45696849532294,6.91,6.91,6.91,6.91,6.91,6.91,8.6,8.6,9.34,9.34,7.47,7.47,7.47,7.47,7.47,7.47,8.97,9.72,9.72,8.97,7.1,7.1,7.1,7.1
N_22_0,N_22_2,6.521162269444557,6.65,6.65,6.65,6.65,6.65,6.65,10.17,10.17,11.74,11.74,7.83,7.83,7.83,7.83,7.83,7.83,10.96,12.52,12.52,10.96,7.04,7.04,7.04,7.04
N_22_0,N_21_0,8.788107369860015,4.88,4.88,4.88,4.88,4.88,4.88,6.06,6.06,6.59,6.59,5.27,5.27,5.27,5.27,5.27,5.27,6.33,6.85,6.85,6.33,5.01,5.01,5.01,5.01
N_22_1,N_23_3,4.862806332481631,4.96,4.96,4.96,4.96,4.96,4.96,7.59,7.59,8.75,8.75,5.84,5.84,5.84,5.84,5.84,5.84,8.17,9.34,9.34,8.17,5.25,5.25,5.25,5.25
N_22_1,N_20_1,14.281856792481511,7.93,7.93,7.93,7.93,7.93,7.93,9.85,9.85,10.71,10.71,8.57,8.57,8.57,8.57,8.57,8.57,10.28,11.14,11.14,10.28,8.14,8.14,8.14,8.14
N_22_10,N_20_10,9.573776231446548,5.31,5.31,5.31,5.31,5.31,5.31,6.61,6.61,7.18,7.18,5.74,5.74,5.74,5.74,5.74,5.74,6.89,7.47,7.47,6.89,5.46,5.46,5.46,5.46
N_22_10,N_22_12,6.28285680629239,6.41,6.41,6.41,6.41,6.41,6.41,9.8,9.8,11.31,11.31,7.54,7.54,7.54,7.54,7.54,7.54,10.56,12.06,12.06,10.56,6.79,6.79,6.79,6.79
N_22_10,N_21_8,6.6072835734865745,6.74,6.74,6.74,6.74,6.74,6.74,10.31,10.31,11.89,11.89,7.93,7.93,7.93,7.93,7.93,7.93,11.1,12.69,12.69,11.1,7.14,7.14,7.14,7.14
N_22_10,N_23_11,4.282844952797739,4.37,4.37,4.37,4.37,4.37,4.37,6.68,6.68,7.71,7.71,5.14,5.14,5.14,5.14,5.14,5.14,7.2,8.22,8.22,7.2,4.63,4.63,4.63,4.63
N_22_11,N_20_11,5.091795183657764,5.19,5.19,5.19,5.19,5.19,5.19,7.94,7.94,9.17,9.17,6.11,6.11,6.11,6.11,6.11,6.11,8.55,9.78,9.78,8.55,5.5,5.5,5.5,5.5
N_22_11,N_21_11,3.803728350477265,3.88,3.88,3.88,3.88,3.88,3.88,5.93,5.93,6.85,6.85,4.56,4.56,4.56,4.56,4.56,4.56,6.39,7.3,7.3,6.39,4.11,4.11,4.11,4.11
N_22_11,N_20_12,1.7909282813452954,2.94,2.94,2.94,2.94,2.94,2.94,4.87,4.87,5.73,5.73,3.58,3.58,3.58,3.58,3.58,3.58,5.3,6.16,6.16,5.3,3.15,3.15,3.15,3.15
N_22_12,N_22_10,6.28285680629239,6.41,6.41,6.41,6.41,6.41,6.41,9.8,9.8,11.31,11.31,7.54,7.54,7.54,7.54,7.54,7.54,10.56,12.06,12.06,10.56,6.79,6.79,6.79,6.79
N_22_12,N_23_14,1.5879934734400871,2.6,2.6,2.6,2.6,2.6,2.6,4.32,4.32,5.08,5.08,3.18,3.18,3.18,3.18,3.18,3.18,4.7,5.46,5.46,4.7,2.79,2.79,2.79,2.79
N_22_12,N_21_13,4.018868653014459,4.1,4.1,4.1,4.1,4.1,4.1,6.27,6.27,7.23,7.23,4.82,4.82,4.82,4.82,4.82,4.82,6.75,7.72,7.72,6.75,4.34,4.34,4.34,4.34
N_22_12,N_22_11,1.9794225279507387,3.25,3.25,3.25,3.25,3.25,3.25,5.38,5.38,6.33,6.33,3.96,3.96,3.96,3.96,3.96,3.96,5.86,6.81,6.81,5.86,3.48,3.48,3.48,3.48
N_22_13,N_20_12,6.12565034780153,6.25,6.25,6.25,6.25,6.25,6.25,9.56,9.56,11.03,11.03,7.35,7.35,7.35,7.35,7.35,7.35,10.29,11.76,11.76,10.29,6.62,6.62,6.62,6.62
N_22_13,N_22_15,6.572734141158879,6.7,6.7,6.7,6.7,6.7,6.7,10.25,10.25,11.83,11.83,7.89,7.89,7.89,7.89,7.89,7.89,11.04,12.62,12.62,11.04,7.1,7.1,7.1,7.1
N_22_13,N_21_15,4.980811659823523,5.08,5.08,5.08,5.08,5.08,5.08,7.77,7.77,8.97,8.97,5.98,5.98,5.98,5.98,5.98,5.98,8.37,9.56,9.56,8.37,5.38,5.38,5.38,5.38
N_22_13,N_23_13,4.2262237144062915,4.31,4.31,4.31,4.31,4.31,4.31,6.59,6.59,7.61,7.61,5.07,5.07,5.07,5.07,5.07,5.07,7.1,8.11,8.11,7.1,4.56,4.56,4.56,4.56
N_22_13,N_24_14,3.83697609728476,3.91,3.91,3.91,3.91,3.91,3.91,5.99,5.99,6.91,6.91,4.6,4.6,4.6,4.6,4.6,4.6,6.45,7.37,7.37,6.45,4.14,4.14,4.14,4.14
N_22_14,N_23_13,4.499663746608746,4.59,4.59,4.59,4.59,4.59,4.59,7.02,7.02,8.1,8.1,5.4,5.4,5.4,5.4,5.4,5.4,7.56,8.64,8.64,7.56,4.86,4.86,4.86,4.86
N_22_14,N_21_14,6.678222759915575,6.81,6.81,6.81,6.81,6.81,6.81,10.42,10.42,12.02,12.02,8.01,8.01,8.01,8.01,8.01,8.01,11.22,12.82,12.82,11.22,7.21,7.21,7.21,7.21
N_22_14,N_24_13,5.7164696899453835,5.83,5.83,5.83,5.83,5.83,5.83,8.92,8.92,10.29,10.29,6.86,6.86,6.86,6.86,6.86,6.86,9.6,10.98,10.98,9.6,6.17,6.17,6.17,6.17
N_22_14,N_23_16,4.405987829895029,4.49,4.49,4.49,4.49,4.49,4.49,6.87,6.87,7.93,7.93,5.29,5.29,5.29,5.29,5.29,5.29,7.4,8.46,8.46,7.4,4.76,4.76,4.76,4.76
N_22_15,N_20_14,5.711370216645727,5.83,5.83,5.83,5.83,5.83,5.83,8.91,8.91,10.28,10.28,6.85,6.85,6.85,6.85,6.85,6.85,9.6,10.97,10.97,9.6,6.17,6.17,6.17,6.17
N_22_15,N_21_17,13.069950445103721,7.25,7.25,7.25,7.25,7.25,7.25,9.02,9.02,9.8,9.8,7.84,7.84,7.84,7.84,7.84,7.84,9.41,10.19,10.19,9.41,7.45,7.45,7.45,7.45
N_22_16,N_23_16,5.700970762396899,5.81,5.81,5.81,5.81,5.81,5.81,8.89,8.89,10.26,10.26,6.84,6.84,6.84,6.84,6.84,6.84,9.58,10.95,10.95,9.58,6.16,6.16,6.16,6.16
N_22_16,N_21_14,3.276398435296792,3.34,3.34,3.34,3.34,3.34,3.34,5.11,5.11,5.9,5.9,3.93,3.93,3.93,3.93,3.93,3.93,5.5,6.29,6.29,5.5,3.54,3.54,3.54,3.54
N_22_16,N_20_15,11.95534969655608,6.64,6.64,6.64,6.64,6.64,6.64,8.25,8.25,8.97,8.97,7.17,7.17,7.17,7.17,7.17,7.17,8.61,9.33,9.33,8.61,6.81,6.81,6.81,6.81
N_22_16,N_22_18,5.897323699257221,6.02,6.02,6.02,6.02,6.02,6.02,9.2,9.2,10.62,10.62,7.08,7.08,7.08,7.08,7.08,7.08,9.91,11.32,11.32,9.91,6.37,6.37,6.37,6.37
N_22_17,N_21_18,12.390495399835508,6.88,6.88,6.88,6.88,6.88,6.88,8.55,8.55,9.29,9.29,7.43,7.43,7.43,7.43,7.43,7.43,8.92,9.66,9.66,8.92,7.06,7.06,7.06,7.06
N_22_17,N_23_17,3.022769999125709,3.08,3.08,3.08,3.08,3.08,3.08,4.72,4.72,5.44,5.44,3.63,3.63,3.63,3.63,3.63,3.63,5.08,5.8,5.8,5.08,3.26,3.26,3.26,3.26
N_22_17,N_23_15,2.310819926509732,3.79,3.79,3.79,3.79,3.79,3.79,6.29,6.29,7.39,7.39,4.62,4.62,4.62,4.62,4.62,4.62,6.84,7.95,7.95,6.84,4.07,4.07,4.07,4.07
N_22_18,N_22_16,5.897323699257221,6.02,6.02,6.02,6.02,6.02,6.02,9.2,9.2,10.62,10.62,7.08,7.08,7.08,7.08,7.08,7.08,9.91,11.32,11.32,9.91,6.37,6.37,6.37,6.37
N_22_18,N_22_17,5.79568479746501,5.91,5.91,5.91,5.91,5.91,5.91,9.04,9.04,10.43,10.43,6.95,6.95,6.95,6.95,6.95,6.95,9.74,11.13,11.13,9.74,6.26,6.26,6.26,6.26
N_22_18,N_21_19,3.425312442142504,3.49,3.49,3.49,3.49,3.49,3.49,5.34,5.34,6.17,6.17,4.11,4.11,4.11,4.11,4.11,4.11,5.75,6.58,6.58,5.75,3.7,3.7,3.7,3.7
N_22_18,N_23_19,11.900970912831532,6.61,6.61,6.61,6.61,6.61,6.61,8.21,8.21,8.93,8.93,7.14,7.14,7.14,7.14,7.14,7.14,8.57,9.28,9.28,8.57,6.78,6.78,6.78,6.78
N_22_19,N_21_17,3.5710348320610468,3.64,3.64,3.64,3.64,3.64,3.64,5.57,5.57,6.43,6.43,4.29,4.29,4.29,4.29,4.29,4.29,6.0,6.86,6.86,6.0,3.86,3.86,3.86,3.86
N_22_19,N_22_20,4.911518963182536,5.01,5.01,5.01,5.01,5.01,5.01,7.66,7.66,8.84,8.84,5.89,5.89,5.89,5.89,5.89,5.89,8.25,9.43,9.43,8.25,5.3,5.3,5.3,5.3
N_22_19,N_24_20,5.328482044138186,5.44,5.44,5.44,5.44,5.44,5.44,8.31,8.31,9.59,9.59,6.39,6.39,6.39,6.39,6.39,6.39,8.95,10.23,10.23,8.95,5.75,5.75,5.75,5.75
N_22_19,N_20_19,9.417130865392913,5.23,5.23,5.23,5.23,5.23,5.23,6.5,6.5,7.06,7.06,5.65,5.65,5.65,5.65,5.65,5.65,6.78,7.35,7.35,6.78,5.37,5.37,5.37,5.37
N_22_19,N_24_19,4.562839031553079,4.65,4.65,4.65,4.65,4.65,4.65,7.12,7.12,8.21,8.21,5.48,5.48,5.48,5.48,5.48,5.48,7.67,8.76,8.76,7.67,4.93,4.93,4.93,4.93
N_22_19,N_21_21,3.048661682389753,3.11,3.11,3.11,3.11,3.11,3.11,4.76,4.76,5.49,5.49,3.66,3.66,3.66,3.66,3.66,3.66,5.12,5.85,5.85,5.12,3.29,3.29,3.29,3.29
N_22_19,N_23_18,11.71363509492578,6.5,6.5,6.5,6.5,6.5,6.5,8.08,8.08,8.79,8.79,7.03,7.03,7.03,7.03,7.03,7.03,8.43,9.14,9.14,8.43,6.68,6.68,6.68,6.68
N_22_2,N_21_1,0.8769641911459229,1.44,1.44,1.44,1.44,1.44,1.44,2.39,2.39,2.81,2.81,1.75,1.75,1.75,1.75,1.75,1.75,2.6,3.02,3.02,2.6,1.54,1.54,1.54,1.54
N_22_2,N_22_4,4.910753593247669,5.01,5.01,5.01,5.01,5.01,5.01,7.66,7.66,8.84,8.84,5.89,5.89,5.89,5.89,5.89,5.89,8.25,9.43,9.43,8.25,5.3,5.3,5.3,5.3
N_22_2,N_23_3,9.153129031728763,5.08,5.08,5.08,5.08,5.08,5.08,6.32,6.32,6.86,6.86,5.49,5.49,5.49,5.49,5.49,5.49,6.59,7.14,7.14,6.59,5.22,5.22,5.22,5.22
N_22_2,N_21_4,5.502493988326862,5.61,5.61,5.61,5.61,5.61,5.61,8.58,8.58,9.9,9.9,6.6,6.6,6.6,6.6,6.6,6.6,9.24,10.56,10.56,9.24,5.94,5.94,5.94,5.94
N_22_20,N_20_20,6.02172066674663,6.14,6.14,6.14,6.14,6.14,6.14,9.39,9.39,10.84,10.84,7.23,7.23,7.23,7.23,7.23,7.23,10.12,11.56,11.56,10.12,6.5,6.5,6.5,6.5
N_22_20,N_20_21,4.150510713372633,4.23,4.23,4.23,4.23,4.23,4.23,6.47,6.47,7.47,7.47,4.98,4.98,4.98,4.98,4.98,4.98,6.97,7.97,7.97,6.97,4.48,4.48,4.48,4.48
N_22_20,N_22_19,3.1236560469066035,3.19,3.19,3.19,3.19,3.19,3.19,4.87,4.87,5.62,5.62,3.75,3.75,3.75,3.75,3.75,3.75,5.25,6.0,6.0,5.25,3.37,3.37,3.37,3.37
N_22_21,N_21_23,4.158964195944085,4.24,4.24,4.24,4.24,4.24,4.24,6.49,6.49,7.49,7.49,4.99,4.99,4.99,4.99,4.99,4.99,6.99,7.99,7.99,6.99,4.49,4.49,4.49,4.49
N_22_21,N_22_22,3.3639507797784827,3.43,3.43,3.43,3.43,3.43,3.43,5.25,5.25,6.06,6.06,4.04,4.04,4.04,4.04,4.04,4.04,5.65,6.46,6.46,5.65,3.63,3.63,3.63,3.63
N_22_21,N_21_20,5.0679903214087085,5.17,5.17,5.17,5.17,5.17,5.17,7.91,7.91,9.12,9.12,6.08,6.08,6.08,6.08,6.08,6.08,8.51,9.73,9.73,8.51,5.47,5.47,5.47,5.47
N_22_22,N_22_21,3.3639507797784827,3.43,3.43,3.43,3.43,3.43,3.43,5.25,5.25,6.06,6.06,4.04,4.04,4.04,4.04,4.04,4.04,5.65,6.46,6.46,5.65,3.63,3.63,3.63,3.63
N_22_22,N_20_22,5.678738494488929,5.79,5.79,5.79,5.79,5.79,5.79,8.86,8.86,10.22,10.22,6.81,6.81,6.81,6.81,6.81,6.81,9.54,10.9,10.9,9.54,6.13,6.13,6.13,6.13
N_22_22,N_24_23,6.147573534824779,6.27,6.27,6.27,6.27,6.27,6.27,9.59,9.59,11.07,11.07,7.38,7.38,7.38,7.38,7.38,7.38,10.33,11.8,11.8,10.33,6.64,6.64,6.64,6.64
N_22_23,N_20_24,8.783946511255785,4.88,4.88,4.88,4.88,4.88,4.88,6.06,6.06,6.59,6.59,5.27,5.27,5.27,5.27,5.27,5.27,6.32,6.85,6.85,6.32,5.01,5.01,5.01,5.01
N_22_23,N_22_21,4.566520943771103,4.66,4.66,4.66,4.66,4.66,4.66,7.12,7.12,8.22,8.22,5.48,5.48,5.48,5.48,5.48,5.48,7.67,8.77,8.77,7.67,4.93,4.93,4.93,4.93
N_22_23,N_23_22,1.41815844979001,2.33,2.33,2.33,2.33,2.33,2.33,3.86,3.86,4.54,4.54,2.84,2.84,2.84,2.84,2.84,2.84,4.2,4.88,4.88,4.2,2.5,2.5,2.5,2.5
N_22_23,N_24_23,8.504351718483491,4.72,4.72,4.72,4.72,4.72,4.72,5.87,5.87,6.38,6.38,5.1,5.1,5.1,5.1,5.1,5.1,6.12,6.63,6.63,6.12,4.85,4.85,4.85,4.85
N_22_24,N_20_23,4.905472619449265,5.0,5.0,5.0,5.0,5.0,5.0,7.65,7.65,8.83,8.83,5.89,5.89,5.89,5.89,5.89,5.89,8.24,9.42,9.42,8.24,5.3,5.3,5.3,5.3
N_22_24,N_23_26,9.267733096036435,5.14,5.14,5.14,5.14,5.14,5.14,6.39,6.39,6.95,6.95,5.56,5.56,5.56,5.56,5.56,5.56,6.67,7.23,7.23,6.67,5.28,5.28,5.28,5.28
N_22_24,N_24_25,0.6090042895232828,1.0,1.0,1.0,1.0,1.0,1.0,1.66,1.66,1.95,1.95,1.22,1.22,1.22,1.22,1.22,1.22,1.8,2.09,2.09,1.8,1.07,1.07,1.07,1.07
N_22_25,N_20_25,9.543063240708285,5.3,5.3,5.3,5.3,5.3,5.3,6.58,6.58,7.16,7.16,5.73,5.73,5.73,5.73,5.73,5.73,6.87,7.44,7.44,6.87,5.44,5.44,5.44,5.44
N_22_25,N_23_25,6.7114061579887805,6.85,6.85,6.85,6.85,6.85,6.85,10.47,10.47,12.08,12.08,8.05,8.05,8.05,8.05,8.05,8.05,11.28,12.89,12.89,11.28,7.25,7.25,7.25,7.25
N_22_25,N_23_27,8.160678460269954,4.53,4.53,4.53,4.53,4.53,4.53,5.63,5.63,6.12,6.12,4.9,4.9,4.9,4.9,4.9,4.9,5.88,6.37,6.37,5.88,4.65,4.65,4.65,4.65
N_22_25,N_24_26,3.687369340828368,3.76,3.76,3.76,3.76,3.76,3.76,5.75,5.75,6.64,6.64,4.42,4.42,4.42,4.42,4.42,4.42,6.19,7.08,7.08,6.19,3.98,3.98,3.98,3.98
N_22_26,N_21_24,0.694137867624663,1.14,1.14,1.14,1.14,1.14,1.14,1.89,1.89,2.22,2.22,1.39,1.39,1.39,1.39,1.39,1.39,2.05,2.39,2.39,2.05,1.22,1.22,1.22,1.22
N_22_26,N_20_25,2.3352510663917903,3.83,3.83,3.83,3.83,3.83,3.83,6.35,6.35,7.47,7.47,4.67,4.67,4.67,4.67,4.67,4.67,6.91,8.03,8.03,6.91,4.11,4.11,4.11,4.11
N_22_27,N_21_27,12.71317813873767,7.06,7.06,7.06,7.06,7.06,7.06,8.77,8.77,9.53,9.53,7.63,7.63,7.63,7.63,7.63,7.63,9.15,9.92,9.92,9.15,7.25,7.25,7.25,7.25
N_22_27,N_23_28,1.1845774698567393,1.94,1.94,1.94,1.94,1.94,1.94,3.22,3.22,3.79,3.79,2.37,2.37,2.37,2.37,2.37,2.37,3.51,4.07,4.07,3.51,2.08,2.08,2.08,2.08
N_22_28,N_23_26,10.034751693078638,5.57,5.57,5.57,5.57,5.57,5.57,6.92,6.92,7.53,7.53,6.02,6.02,6.02,6.02,6.02,6.02,7.23,7.83,7.83,7.23,5.72,5.72,5.72,5.72
N_22_28,N_20_27,4.878852098007652,4.98,4.98,4.98,4.98,4.98,4.98,7.61,7.61,8.78,8.78,5.85,5.85,5.85,5.85,5.85,5.85,8.2,9.37,9.37,8.2,5.27,5.27,5.27,5.27
N_22_28,N_21_26,0.9881457931619473,1.62,1.62,1.62,1.62,1.62,1.62,2.69,2.69,3.16,3.16,1.98,1.98,1.98,1.98,1.98,1.98,2.92,3.4,3.4,2.92,1.74,1.74,1.74,1.74
N_22_29,N_21_27,3.674166626308464,3.75,3.75,3.75,3.75,3.75,3.75,5.73,5.73,6.61,6.61,4.41,4.41,4.41,4.41,4.41,4.41,6.17,7.05,7.05,6.17,3.97,3.97,3.97,3.97
N_22_29,N_21_29,5.396420882074134,5.5,5.5,5.5,5.5,5.5,5.5,8.42,8.42,9.71,9.71,6.48,6.48,6.48,6.48,6.48,6.48,9.07,10.36,10.36,9.07,5.83,5.83,5.83,5.83
N_22_29,N_20_28,2.458322992644371,4.03,4.03,4.03,4.03,4.03,4.03,6.69,6.69,7.87,7.87,4.92,4.92,4.92,4.92,4.92,4.92,7.28,8.46,8.46,7.28,4.33,4.33,4.33,4.33
N_22_29,N_24_29,3.3598900052042167,3.43,3.43,3.43,3.43,3.43,3.43,5.24,5.24,6.05,6.05,4.03,4.03,4.03,4.03,4.03,4.03,5.64,6.45,6.45,5.64,3.63,3.63,3.63,3.63
N_22_29,N_23_27,12.867189562840522,7.14,7.14,7.14,7.14,7.14,7.14,8.88,8.88,9.65,9.65,7.72,7.72,7.72,7.72,7.72,7.72,9.26,10.04,10.04,9.26,7.33,7.33,7.33,7.33
N_22_29,N_23_28,14.524070656195413,8.06,8.06,8.06,8.06,8.06,8.06,10.02,10.02,10.89,10.89,8.71,8.71,8.71,8.71,8.71,8.71,10.46,11.33,11.33,10.46,8.28,8.28,8.28,8.28
N_22_29,N_24_28,14.009501770520629,7.78,7.78,7.78,7.78,7.78,7.78,9.67,9.67,10.51,10.51,8.41,8.41,8.41,8.41,8.41,8.41,10.09,10.93,10.93,10.09,7.99,7.99,7.99,7.99
N_22_3,N_21_4,0.8907700121795286,1.46,1.46,1.46,1.46,1.46,1.46,2.42,2.42,2.85,2.85,1.78,1.78,1.78,1.78,1.78,1.78,2.64,3.06,3.06,2.64,1.57,1.57,1.57,1.57
N_22_3,N_23_4,8.71057212265811,4.83,4.83,4.83,4.83,4.83,4.83,6.01,6.01,6.53,6.53,5.23,5.23,5.23,5.23,5.23,5.23,6.27,6.79,6.79,6.27,4.97,4.97,4.97,4.97
N_22_3,N_20_4,8.868960965077692,4.92,4.92,4.92,4.92,4.92,4.92,6.12,6.12,6.65,6.65,5.32,5.32,5.32,5.32,5.32,5.32,6.39,6.92,6.92,6.39,5.06,5.06,5.06,5.06
N_22_30,N_21_29,4.323602550808538,4.41,4.41,4.41,4.41,4.41,4.41,6.74,6.74,7.78,7.78,5.19,5.19,5.19,5.19,5.19,5.19,7.26,8.3,8.3,7.26,4.67,4.67,4.67,4.67
N_22_30,N_24_30,0.983851132716064,1.61,1.61,1.61,1.61,1.61,1.61,2.68,2.68,3.15,3.15,1.97,1.97,1.97,1.97,1.97,1.97,2.91,3.38,3.38,2.91,1.73,1.73,1.73,1.73
N_22_30,N_21_31,6.132629820086867,6.26,6.26,6.26,6.26,6.26,6.26,9.57,9.57,11.04,11.04,7.36,7.36,7.36,7.36,7.36,7.36,10.3,11.77,11.77,10.3,6.62,6.62,6.62,6.62
N_22_30,N_24_29,3.648347605470899,3.72,3.72,3.72,3.72,3.72,3.72,5.69,5.69,6.57,6.57,4.38,4.38,4.38,4.38,4.38,4.38,6.13,7.0,7.0,6.13,3.94,3.94,3.94,3.94
N_22_31,N_22_30,5.093881664778891,5.2,5.2,5.2,5.2,5.2,5.2,7.95,7.95,9.17,9.17,6.11,6.11,6.11,6.11,6.11,6.11,8.56,9.78,9.78,8.56,5.5,5.5,5.5,5.5
N_22_31,N_22_32,4.998906794972415,5.1,5.1,5.1,5.1,5.1,5.1,7.8,7.8,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,8.4,9.6,9.6,8.4,5.4,5.4,5.4,5.4
N_22_31,N_20_30,12.198587521635012,6.77,6.77,6.77,6.77,6.77,6.77,8.42,8.42,9.15,9.15,7.32,7.32,7.32,7.32,7.32,7.32,8.78,9.51,9.51,8.78,6.95,6.95,6.95,6.95
N_22_31,N_21_30,12.230770277449164,6.79,6.79,6.79,6.79,6.79,6.79,8.44,8.44,9.17,9.17,7.34,7.34,7.34,7.34,7.34,7.34,8.81,9.54,9.54,8.81,6.97,6.97,6.97,6.97
N_22_32,N_20_31,14.303525042455647,7.94,7.94,7.94,7.94,7.94,7.94,9.87,9.87,10.73,10.73,8.58,8.58,8.58,8.58,8.58,8.58,10.3,11.16,11.16,10.3,8.15,8.15,8.15,8.15
N_22_32,N_22_30,10.794674301627602,5.99,5.99,5.99,5.99,5.99,5.99,7.45,7.45,8.1,8.1,6.48,6.48,6.48,6.48,6.48,6.48,7.77,8.42,8.42,7.77,6.15,6.15,6.15,6.15
N_22_33,N_21_34,10.262977502809232,5.7,5.7,5.7,5.7,5.7,5.7,7.08,7.08,7.7,7.7,6.16,6.16,6.16,6.16,6.16,6.16,7.39,8.01,8.01,7.39,5.85,5.85,5.85,5.85
N_22_33,N_24_33,5.050246016729078,5.15,5.15,5.15,5.15,5.15,5.15,7.88,7.88,9.09,9.09,6.06,6.06,6.06,6.06,6.06,6.06,8.48,9.7,9.7,8.48,5.45,5.45,5.45,5.45
N_22_33,N_23_32,2.237258074390509,3.67,3.67,3.67,3.67,3.67,3.67,6.09,6.09,7.16,7.16,4.47,4.47,4.47,4.47,4.47,4.47,6.62,7.7,7.7,6.62,3.94,3.94,3.94,3.94
N_22_33,N_21_31,3.7739172074300575,3.85,3.85,3.85,3.85,3.85,3.85,5.89,5.89,6.79,6.79,4.53,4.53,4.53,4.53,4.53,4.53,6.34,7.25,7.25,6.34,4.08,4.08,4.08,4.08
N_22_34,N_21_35,8.35641444927877,4.64,4.64,4.64,4.64,4.64,4.64,5.77,5.77,6.27,6.27,5.01,5.01,5.01,5.01,5.01,5.01,6.02,6.52,6.52,6.02,4.76,4.76,4.76,4.76
N_22_34,N_21_34,11.068784917216355,6.14,6.14,6.14,6.14,6.14,6.14,7.64,7.64,8.3,8.3,6.64,6.64,6.64,6.64,6.64,6.64,7.97,8.63,8.63,7.97,6.31,6.31,6.31,6.31
N_22_34,N_23_34,3.144623686859608,3.21,3.21,3.21,3.21,3.21,3.21,4.91,4.91,5.66,5.66,3.77,3.77,3.77,3.77,3.77,3.77,5.28,6.04,6.04,5.28,3.4,3.4,3.4,3.4
N_22_34,N_21_33,5.265402302323214,5.37,5.37,5.37,5.37,5.37,5.37,8.21,8.21,9.48,9.48,6.32,6.32,6.32,6.32,6.32,6.32,8.85,10.11,10.11,8.85,5.69,5.69,5.69,5.69
N_22_35,N_21_34,0.8889868917819241,1.46,1.46,1.46,1.46,1.46,1.46,2.42,2.42,2.84,2.84,1.78,1.78,1.78,1.78,1.78,1.78,2.63,3.06,3.06,2.63,1.56,1.56,1.56,1.56
N_22_35,N_20_34,6.303688492869336,6.43,6.43,6.43,6.43,6.43,6.43,9.83,9.83,11.35,11.35,7.56,7.56,7.56,7.56,7.56,7.56,10.59,12.1,12.1,10.59,6.81,6.81,6.81,6.81
N_22_35,N_22_37,4.020591526938269,4.1,4.1,4.1,4.1,4.1,4.1,6.27,6.27,7.24,7.24,4.82,4.82,4.82,4.82,4.82,4.82,6.75,7.72,7.72,6.75,4.34,4.34,4.34,4.34
N_22_35,N_21_33,8.463597850082367,4.7,4.7,4.7,4.7,4.7,4.7,5.84,5.84,6.35,6.35,5.08,5.08,5.08,5.08,5.08,5.08,6.09,6.6,6.6,6.09,4.82,4.82,4.82,4.82
