source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_20_32,N_19_33,6.712339018495102,6.85,6.85,6.85,6.85,6.85,6.85,10.47,10.47,12.08,12.08,8.05,8.05,8.05,8.05,8.05,8.05,11.28,12.89,12.89,11.28,7.25,7.25,7.25,7.25
N_20_32,N_18_32,4.846751569942989,4.94,4.94,4.94,4.94,4.94,4.94,7.56,7.56,8.72,8.72,5.82,5.82,5.82,5.82,5.82,5.82,8.14,9.31,9.31,8.14,5.23,5.23,5.23,5.23
N_20_32,N_20_33,4.771985057610928,4.87,4.87,4.87,4.87,4.87,4.87,7.44,7.44,8.59,8.59,5.73,5.73,5.73,5.73,5.73,5.73,8.02,9.16,9.16,8.02,5.15,5.15,5.15,5.15
N_20_33,N_18_32,14.250894414046355,7.91,7.91,7.91,7.91,7.91,7.91,9.83,9.83,10.69,10.69,8.55,8.55,8.55,8.55,8.55,8.55,10.26,11.12,11.12,10.26,8.12,8.12,8.12,8.12
N_20_33,N_18_34,13.382013612224917,7.43,7.43,7.43,7.43,7.43,7.43,9.23,9.23,10.04,10.04,8.03,8.03,8.03,8.03,8.03,8.03,9.64,10.44,10.44,9.64,7.63,7.63,7.63,7.63
N_20_33,N_19_35,13.949422269791988,7.74,7.74,7.74,7.74,7.74,7.74,9.63,9.63,10.46,10.46,8.37,8.37,8.37,8.37,8.37,8.37,10.04,10.88,10.88,10.04,7.95,7.95,7.95,7.95
N_20_34,N_19_33,4.652980902809049,4.75,4.75,4.75,4.75,4.75,4.75,7.26,7.26,8.38,8.38,5.58,5.58,5.58,5.58,5.58,5.58,7.82,8.93,8.93,7.82,5.03,5.03,5.03,5.03
N_20_34,N_20_35,5.765147386400912,5.88,5.88,5.88,5.88,5.88,5.88,8.99,8.99,10.38,10.38,6.92,6.92,6.92,6.92,6.92,6.92,9.69,11.07,11.07,9.69,6.23,6.23,6.23,6.23
N_20_34,N_21_32,6.904105773938061,7.04,7.04,7.04,7.04,7.04,7.04,10.77,10.77,12.43,12.43,8.28,8.28,8.28,8.28,8.28,8.28,11.6,13.26,13.26,11.6,7.46,7.46,7.46,7.46
N_20_35,N_18_36,12.06030832487135,6.69,6.69,6.69,6.69,6.69,6.69,8.32,8.32,9.05,9.05,7.24,7.24,7.24,7.24,7.24,7.24,8.68,9.41,9.41,8.68,6.87,6.87,6.87,6.87
N_20_35,N_22_34,1.2278879181700995,2.01,2.01,2.01,2.01,2.01,2.01,3.34,3.34,3.93,3.93,2.46,2.46,2.46,2.46,2.46,2.46,3.63,4.22,4.22,3.63,2.16,2.16,2.16,2.16
N_20_35,N_20_34,3.3557497536496212,3.42,3.42,3.42,3.42,3.42,3.42,5.23,5.23,6.04,6.04,4.03,4.03,4.03,4.03,4.03,4.03,5.64,6.44,6.44,5.64,3.62,3.62,3.62,3.62
N_20_35,N_19_36,0.7696407108867769,1.26,1.26,1.26,1.26,1.26,1.26,2.09,2.09,2.46,2.46,1.54,1.54,1.54,1.54,1.54,1.54,2.28,2.65,2.65,2.28,1.35,1.35,1.35,1.35
N_20_35,N_21_36,5.362596999009612,5.47,5.47,5.47,5.47,5.47,5.47,8.37,8.37,9.65,9.65,6.44,6.44,6.44,6.44,6.44,6.44,9.01,10.3,10.3,9.01,5.79,5.79,5.79,5.79
N_20_36,N_18_35,3.3997745941378996,3.47,3.47,3.47,3.47,3.47,3.47,5.3,5.3,6.12,6.12,4.08,4.08,4.08,4.08,4.08,4.08,5.71,6.53,6.53,5.71,3.67,3.67,3.67,3.67
N_20_36,N_19_34,0.566095073114284,0.93,0.93,0.93,0.93,0.93,0.93,1.54,1.54,1.81,1.81,1.13,1.13,1.13,1.13,1.13,1.13,1.68,1.95,1.95,1.68,1.0,1.0,1.0,1.0
N_20_36,N_21_36,8.32654006256918,4.62,4.62,4.62,4.62,4.62,4.62,5.75,5.75,6.24,6.24,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.49,6.49,6.0,4.75,4.75,4.75,4.75
N_20_36,N_22_37,10.616550185661621,5.89,5.89,5.89,5.89,5.89,5.89,7.33,7.33,7.96,7.96,6.37,6.37,6.37,6.37,6.37,6.37,7.64,8.28,8.28,7.64,6.05,6.05,6.05,6.05
N_20_37,N_21_36,3.971064937366517,4.05,4.05,4.05,4.05,4.05,4.05,6.19,6.19,7.15,7.15,4.77,4.77,4.77,4.77,4.77,4.77,6.67,7.62,7.62,6.67,4.29,4.29,4.29,4.29
N_20_37,N_19_39,2.1883881609370874,3.59,3.59,3.59,3.59,3.59,3.59,5.95,5.95,7.0,7.0,4.38,4.38,4.38,4.38,4.38,4.38,6.48,7.53,7.53,6.48,3.85,3.85,3.85,3.85
N_20_37,N_20_39,13.398360165039783,7.44,7.44,7.44,7.44,7.44,7.44,9.24,9.24,10.05,10.05,8.04,8.04,8.04,8.04,8.04,8.04,9.65,10.45,10.45,9.65,7.64,7.64,7.64,7.64
N_20_38,N_18_37,3.2742780251973542,3.34,3.34,3.34,3.34,3.34,3.34,5.11,5.11,5.89,5.89,3.93,3.93,3.93,3.93,3.93,3.93,5.5,6.29,6.29,5.5,3.54,3.54,3.54,3.54
N_20_38,N_18_38,2.2184167820552183,3.64,3.64,3.64,3.64,3.64,3.64,6.03,6.03,7.1,7.1,4.44,4.44,4.44,4.44,4.44,4.44,6.57,7.63,7.63,6.57,3.9,3.9,3.9,3.9
N_20_38,N_19_39,4.325916168935919,4.41,4.41,4.41,4.41,4.41,4.41,6.75,6.75,7.79,7.79,5.19,5.19,5.19,5.19,5.19,5.19,7.27,8.31,8.31,7.27,4.67,4.67,4.67,4.67
N_20_38,N_21_36,5.496758820042443,5.61,5.61,5.61,5.61,5.61,5.61,8.57,8.57,9.89,9.89,6.6,6.6,6.6,6.6,6.6,6.6,9.23,10.55,10.55,9.23,5.94,5.94,5.94,5.94
N_20_38,N_22_38,3.266037367217036,3.33,3.33,3.33,3.33,3.33,3.33,5.1,5.1,5.88,5.88,3.92,3.92,3.92,3.92,3.92,3.92,5.49,6.27,6.27,5.49,3.53,3.53,3.53,3.53
N_20_38,N_20_39,14.369662202917617,7.98,7.98,7.98,7.98,7.98,7.98,9.92,9.92,10.78,10.78,8.62,8.62,8.62,8.62,8.62,8.62,10.35,11.21,11.21,10.35,8.19,8.19,8.19,8.19
N_20_39,N_19_39,6.096849722603739,6.22,6.22,6.22,6.22,6.22,6.22,9.51,9.51,10.97,10.97,7.32,7.32,7.32,7.32,7.32,7.32,10.24,11.71,11.71,10.24,6.58,6.58,6.58,6.58
N_20_39,N_20_37,13.398360165039783,7.44,7.44,7.44,7.44,7.44,7.44,9.24,9.24,10.05,10.05,8.04,8.04,8.04,8.04,8.04,8.04,9.65,10.45,10.45,9.65,7.64,7.64,7.64,7.64
N_20_39,N_20_38,14.369662202917617,7.98,7.98,7.98,7.98,7.98,7.98,9.92,9.92,10.78,10.78,8.62,8.62,8.62,8.62,8.62,8.62,10.35,11.21,11.21,10.35,8.19,8.19,8.19,8.19
N_20_39,N_18_38,11.249098806922664,6.24,6.24,6.24,6.24,6.24,6.24,7.76,7.76,8.44,8.44,6.75,6.75,6.75,6.75,6.75,6.75,8.1,8.77,8.77,8.1,6.41,6.41,6.41,6.41
N_20_39,N_21_37,12.183886996224654,6.76,6.76,6.76,6.76,6.76,6.76,8.41,8.41,9.14,9.14,7.31,7.31,7.31,7.31,7.31,7.31,8.77,9.5,9.5,8.77,6.94,6.94,6.94,6.94
N_20_39,N_22_38,5.204512418362114,5.31,5.31,5.31,5.31,5.31,5.31,8.12,8.12,9.37,9.37,6.25,6.25,6.25,6.25,6.25,6.25,8.74,9.99,9.99,8.74,5.62,5.62,5.62,5.62
N_20_39,N_18_39,4.795481637989699,4.89,4.89,4.89,4.89,4.89,4.89,7.48,7.48,8.63,8.63,5.75,5.75,5.75,5.75,5.75,5.75,8.06,9.21,9.21,8.06,5.18,5.18,5.18,5.18
N_20_4,N_21_2,13.075675258605262,7.26,7.26,7.26,7.26,7.26,7.26,9.02,9.02,9.81,9.81,7.85,7.85,7.85,7.85,7.85,7.85,9.41,10.2,10.2,9.41,7.45,7.45,7.45,7.45
N_20_4,N_19_3,3.4620491886693587,3.53,3.53,3.53,3.53,3.53,3.53,5.4,5.4,6.23,6.23,4.15,4.15,4.15,4.15,4.15,4.15,5.82,6.65,6.65,5.82,3.74,3.74,3.74,3.74
N_20_4,N_20_3,4.299863265493521,4.39,4.39,4.39,4.39,4.39,4.39,6.71,6.71,7.74,7.74,5.16,5.16,5.16,5.16,5.16,5.16,7.22,8.26,8.26,7.22,4.64,4.64,4.64,4.64
N_20_4,N_21_5,9.39298729490019,5.21,5.21,5.21,5.21,5.21,5.21,6.48,6.48,7.04,7.04,5.64,5.64,5.64,5.64,5.64,5.64,6.76,7.33,7.33,6.76,5.35,5.35,5.35,5.35
N_20_4,N_21_6,3.502415953212751,3.57,3.57,3.57,3.57,3.57,3.57,5.46,5.46,6.3,6.3,4.2,4.2,4.2,4.2,4.2,4.2,5.88,6.72,6.72,5.88,3.78,3.78,3.78,3.78
N_20_4,N_18_3,3.4498410825209436,3.52,3.52,3.52,3.52,3.52,3.52,5.38,5.38,6.21,6.21,4.14,4.14,4.14,4.14,4.14,4.14,5.8,6.62,6.62,5.8,3.73,3.73,3.73,3.73
N_20_5,N_18_5,12.760209980931931,7.08,7.08,7.08,7.08,7.08,7.08,8.8,8.8,9.57,9.57,7.66,7.66,7.66,7.66,7.66,7.66,9.19,9.95,9.95,9.19,7.27,7.27,7.27,7.27
N_20_5,N_20_3,4.918716504604493,5.02,5.02,5.02,5.02,5.02,5.02,7.67,7.67,8.85,8.85,5.9,5.9,5.9,5.9,5.9,5.9,8.26,9.44,9.44,8.26,5.31,5.31,5.31,5.31
N_20_5,N_19_5,3.550665450994586,3.62,3.62,3.62,3.62,3.62,3.62,5.54,5.54,6.39,6.39,4.26,4.26,4.26,4.26,4.26,4.26,5.97,6.82,6.82,5.97,3.83,3.83,3.83,3.83
N_20_5,N_20_6,9.249583296174325,5.13,5.13,5.13,5.13,5.13,5.13,6.38,6.38,6.94,6.94,5.55,5.55,5.55,5.55,5.55,5.55,6.66,7.21,7.21,6.66,5.27,5.27,5.27,5.27
N_20_6,N_19_8,5.213707329060183,5.32,5.32,5.32,5.32,5.32,5.32,8.13,8.13,9.38,9.38,6.26,6.26,6.26,6.26,6.26,6.26,8.76,10.01,10.01,8.76,5.63,5.63,5.63,5.63
N_20_6,N_22_7,6.638969319566659,6.77,6.77,6.77,6.77,6.77,6.77,10.36,10.36,11.95,11.95,7.97,7.97,7.97,7.97,7.97,7.97,11.15,12.75,12.75,11.15,7.17,7.17,7.17,7.17
N_20_6,N_20_5,1.1937391622430336,1.96,1.96,1.96,1.96,1.96,1.96,3.25,3.25,3.82,3.82,2.39,2.39,2.39,2.39,2.39,2.39,3.53,4.11,4.11,3.53,2.1,2.1,2.1,2.1
N_20_6,N_18_7,8.633946535480401,4.79,4.79,4.79,4.79,4.79,4.79,5.96,5.96,6.48,6.48,5.18,5.18,5.18,5.18,5.18,5.18,6.22,6.73,6.73,6.22,4.92,4.92,4.92,4.92
N_20_7,N_18_7,5.091990954561315,5.19,5.19,5.19,5.19,5.19,5.19,7.94,7.94,9.17,9.17,6.11,6.11,6.11,6.11,6.11,6.11,8.55,9.78,9.78,8.55,5.5,5.5,5.5,5.5
N_20_7,N_19_5,11.435387857935165,6.35,6.35,6.35,6.35,6.35,6.35,7.89,7.89,8.58,8.58,6.86,6.86,6.86,6.86,6.86,6.86,8.23,8.92,8.92,8.23,6.52,6.52,6.52,6.52
N_20_8,N_20_10,4.00337080651083,4.08,4.08,4.08,4.08,4.08,4.08,6.25,6.25,7.21,7.21,4.8,4.8,4.8,4.8,4.8,4.8,6.73,7.69,7.69,6.73,4.32,4.32,4.32,4.32
N_20_8,N_22_8,1.6705951294236392,2.74,2.74,2.74,2.74,2.74,2.74,4.54,4.54,5.35,5.35,3.34,3.34,3.34,3.34,3.34,3.34,4.94,5.75,5.75,4.94,2.94,2.94,2.94,2.94
N_20_9,N_18_8,6.4522775190584785,6.58,6.58,6.58,6.58,6.58,6.58,10.07,10.07,11.61,11.61,7.74,7.74,7.74,7.74,7.74,7.74,10.84,12.39,12.39,10.84,6.97,6.97,6.97,6.97
N_20_9,N_18_9,8.029012500151943,4.46,4.46,4.46,4.46,4.46,4.46,5.54,5.54,6.02,6.02,4.82,4.82,4.82,4.82,4.82,4.82,5.78,6.26,6.26,5.78,4.58,4.58,4.58,4.58
N_20_9,N_19_7,14.288764406423713,7.93,7.93,7.93,7.93,7.93,7.93,9.86,9.86,10.72,10.72,8.57,8.57,8.57,8.57,8.57,8.57,10.29,11.15,11.15,10.29,8.14,8.14,8.14,8.14
N_20_9,N_19_10,1.8237549094728533,2.99,2.99,2.99,2.99,2.99,2.99,4.96,4.96,5.84,5.84,3.65,3.65,3.65,3.65,3.65,3.65,5.4,6.27,6.27,5.4,3.21,3.21,3.21,3.21
N_21_0,N_22_0,6.294734481906081,6.42,6.42,6.42,6.42,6.42,6.42,9.82,9.82,11.33,11.33,7.55,7.55,7.55,7.55,7.55,7.55,10.58,12.09,12.09,10.58,6.8,6.8,6.8,6.8
N_21_0,N_20_1,5.187154584479564,5.29,5.29,5.29,5.29,5.29,5.29,8.09,8.09,9.34,9.34,6.22,6.22,6.22,6.22,6.22,6.22,8.71,9.96,9.96,8.71,5.6,5.6,5.6,5.6
N_21_0,N_22_1,1.4478672901904488,2.37,2.37,2.37,2.37,2.37,2.37,3.94,3.94,4.63,4.63,2.9,2.9,2.9,2.9,2.9,2.9,4.29,4.98,4.98,4.29,2.55,2.55,2.55,2.55
N_21_0,N_19_1,2.3528547229843113,3.86,3.86,3.86,3.86,3.86,3.86,6.4,6.4,7.53,7.53,4.71,4.71,4.71,4.71,4.71,4.71,6.96,8.09,8.09,6.96,4.14,4.14,4.14,4.14
N_21_0,N_22_2,13.145869935915648,7.3,7.3,7.3,7.3,7.3,7.3,9.07,9.07,9.86,9.86,7.89,7.89,7.89,7.89,7.89,7.89,9.47,10.25,10.25,9.47,7.49,7.49,7.49,7.49
N_21_1,N_20_1,8.194843258930906,4.55,4.55,4.55,4.55,4.55,4.55,5.65,5.65,6.15,6.15,4.92,4.92,4.92,4.92,4.92,4.92,5.9,6.39,6.39,5.9,4.67,4.67,4.67,4.67
N_21_1,N_23_1,10.360444398893517,5.75,5.75,5.75,5.75,5.75,5.75,7.15,7.15,7.77,7.77,6.22,6.22,6.22,6.22,6.22,6.22,7.46,8.08,8.08,7.46,5.91,5.91,5.91,5.91
N_21_10,N_20_11,3.7857748221392273,3.86,3.86,3.86,3.86,3.86,3.86,5.91,5.91,6.81,6.81,4.54,4.54,4.54,4.54,4.54,4.54,6.36,7.27,7.27,6.36,4.09,4.09,4.09,4.09
N_21_10,N_21_9,3.6701278899699386,3.74,3.74,3.74,3.74,3.74,3.74,5.73,5.73,6.61,6.61,4.4,4.4,4.4,4.4,4.4,4.4,6.17,7.05,7.05,6.17,3.96,3.96,3.96,3.96
N_21_10,N_22_12,1.6644374694183257,2.73,2.73,2.73,2.73,2.73,2.73,4.53,4.53,5.33,5.33,3.33,3.33,3.33,3.33,3.33,3.33,4.93,5.73,5.73,4.93,2.93,2.93,2.93,2.93
N_21_10,N_20_9,4.998384548680214,5.1,5.1,5.1,5.1,5.1,5.1,7.8,7.8,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,8.4,9.6,9.6,8.4,5.4,5.4,5.4,5.4
N_21_10,N_19_9,1.30968116522578,2.15,2.15,2.15,2.15,2.15,2.15,3.56,3.56,4.19,4.19,2.62,2.62,2.62,2.62,2.62,2.62,3.88,4.51,4.51,3.88,2.31,2.31,2.31,2.31
N_21_10,N_23_9,0.9092771103029218,1.49,1.49,1.49,1.49,1.49,1.49,2.47,2.47,2.91,2.91,1.82,1.82,1.82,1.82,1.82,1.82,2.69,3.13,3.13,2.69,1.6,1.6,1.6,1.6
N_21_11,N_23_12,12.48178583427657,6.93,6.93,6.93,6.93,6.93,6.93,8.61,8.61,9.36,9.36,7.49,7.49,7.49,7.49,7.49,7.49,8.99,9.74,9.74,8.99,7.11,7.11,7.11,7.11
N_21_11,N_20_11,4.314616565045228,4.4,4.4,4.4,4.4,4.4,4.4,6.73,6.73,7.77,7.77,5.18,5.18,5.18,5.18,5.18,5.18,7.25,8.28,8.28,7.25,4.66,4.66,4.66,4.66
N_21_11,N_21_10,6.1510421096957675,6.27,6.27,6.27,6.27,6.27,6.27,9.6,9.6,11.07,11.07,7.38,7.38,7.38,7.38,7.38,7.38,10.33,11.81,11.81,10.33,6.64,6.64,6.64,6.64
N_21_12,N_19_11,4.294997635318331,4.38,4.38,4.38,4.38,4.38,4.38,6.7,6.7,7.73,7.73,5.15,5.15,5.15,5.15,5.15,5.15,7.22,8.25,8.25,7.22,4.64,4.64,4.64,4.64
N_21_12,N_22_12,14.613365360654186,8.11,8.11,8.11,8.11,8.11,8.11,10.08,10.08,10.96,10.96,8.77,8.77,8.77,8.77,8.77,8.77,10.52,11.4,11.4,10.52,8.33,8.33,8.33,8.33
N_21_12,N_22_10,8.525946586056598,4.73,4.73,4.73,4.73,4.73,4.73,5.88,5.88,6.39,6.39,5.12,5.12,5.12,5.12,5.12,5.12,6.14,6.65,6.65,6.14,4.86,4.86,4.86,4.86
N_21_13,N_20_14,11.574409827628516,6.42,6.42,6.42,6.42,6.42,6.42,7.99,7.99,8.68,8.68,6.94,6.94,6.94,6.94,6.94,6.94,8.33,9.03,9.03,8.33,6.6,6.6,6.6,6.6
N_21_13,N_22_13,6.227379681523654,6.35,6.35,6.35,6.35,6.35,6.35,9.71,9.71,11.21,11.21,7.47,7.47,7.47,7.47,7.47,7.47,10.46,11.96,11.96,10.46,6.73,6.73,6.73,6.73
N_21_13,N_19_12,12.956792427670763,7.19,7.19,7.19,7.19,7.19,7.19,8.94,8.94,9.72,9.72,7.77,7.77,7.77,7.77,7.77,7.77,9.33,10.11,10.11,9.33,7.39,7.39,7.39,7.39
N_21_14,N_19_15,3.671432465663438,3.74,3.74,3.74,3.74,3.74,3.74,5.73,5.73,6.61,6.61,4.41,4.41,4.41,4.41,4.41,4.41,6.17,7.05,7.05,6.17,3.97,3.97,3.97,3.97
N_21_14,N_19_14,13.995420460452213,7.77,7.77,7.77,7.77,7.77,7.77,9.66,9.66,10.5,10.5,8.4,8.4,8.4,8.4,8.4,8.4,10.08,10.92,10.92,10.08,7.98,7.98,7.98,7.98
N_21_14,N_21_15,9.37400876278641,5.2,5.2,5.2,5.2,5.2,5.2,6.47,6.47,7.03,7.03,5.62,5.62,5.62,5.62,5.62,5.62,6.75,7.31,7.31,6.75,5.34,5.34,5.34,5.34
N_21_14,N_22_16,2.1359368634062,3.5,3.5,3.5,3.5,3.5,3.5,5.81,5.81,6.83,6.83,4.27,4.27,4.27,4.27,4.27,4.27,6.32,7.35,7.35,6.32,3.76,3.76,3.76,3.76
N_21_15,N_21_14,9.37400876278641,5.2,5.2,5.2,5.2,5.2,5.2,6.47,6.47,7.03,7.03,5.62,5.62,5.62,5.62,5.62,5.62,6.75,7.31,7.31,6.75,5.34,5.34,5.34,5.34
N_21_15,N_20_17,4.9901821087690905,5.09,5.09,5.09,5.09,5.09,5.09,7.78,7.78,8.98,8.98,5.99,5.99,5.99,5.99,5.99,5.99,8.38,9.58,9.58,8.38,5.39,5.39,5.39,5.39
N_21_15,N_23_15,8.965232487345883,4.98,4.98,4.98,4.98,4.98,4.98,6.19,6.19,6.72,6.72,5.38,5.38,5.38,5.38,5.38,5.38,6.45,6.99,6.99,6.45,5.11,5.11,5.11,5.11
N_21_16,N_19_15,9.175925374473328,5.09,5.09,5.09,5.09,5.09,5.09,6.33,6.33,6.88,6.88,5.51,5.51,5.51,5.51,5.51,5.51,6.61,7.16,7.16,6.61,5.23,5.23,5.23,5.23
N_21_16,N_19_17,6.353832340678636,6.48,6.48,6.48,6.48,6.48,6.48,9.91,9.91,11.44,11.44,7.62,7.62,7.62,7.62,7.62,7.62,10.67,12.2,12.2,10.67,6.86,6.86,6.86,6.86
N_21_17,N_20_17,3.425817569527543,3.49,3.49,3.49,3.49,3.49,3.49,5.34,5.34,6.17,6.17,4.11,4.11,4.11,4.11,4.11,4.11,5.76,6.58,6.58,5.76,3.7,3.7,3.7,3.7
N_21_17,N_21_19,14.86006163069856,8.25,8.25,8.25,8.25,8.25,8.25,10.25,10.25,11.15,11.15,8.92,8.92,8.92,8.92,8.92,8.92,10.7,11.59,11.59,10.7,8.47,8.47,8.47,8.47
N_21_17,N_21_18,14.353001487914057,7.97,7.97,7.97,7.97,7.97,7.97,9.9,9.9,10.76,10.76,8.61,8.61,8.61,8.61,8.61,8.61,10.33,11.2,11.2,10.33,8.18,8.18,8.18,8.18
N_21_18,N_21_17,14.353001487914057,7.97,7.97,7.97,7.97,7.97,7.97,9.9,9.9,10.76,10.76,8.61,8.61,8.61,8.61,8.61,8.61,10.33,11.2,11.2,10.33,8.18,8.18,8.18,8.18
N_21_18,N_22_20,1.7878750285090657,2.93,2.93,2.93,2.93,2.93,2.93,4.86,4.86,5.72,5.72,3.58,3.58,3.58,3.58,3.58,3.58,5.29,6.15,6.15,5.29,3.15,3.15,3.15,3.15
N_21_18,N_20_20,6.144337329411298,6.27,6.27,6.27,6.27,6.27,6.27,9.59,9.59,11.06,11.06,7.37,7.37,7.37,7.37,7.37,7.37,10.32,11.8,11.8,10.32,6.64,6.64,6.64,6.64
N_21_19,N_21_17,14.86006163069856,8.25,8.25,8.25,8.25,8.25,8.25,10.25,10.25,11.15,11.15,8.92,8.92,8.92,8.92,8.92,8.92,10.7,11.59,11.59,10.7,8.47,8.47,8.47,8.47
N_21_19,N_22_17,3.2104553913297127,3.27,3.27,3.27,3.27,3.27,3.27,5.01,5.01,5.78,5.78,3.85,3.85,3.85,3.85,3.85,3.85,5.39,6.16,6.16,5.39,3.47,3.47,3.47,3.47
N_21_19,N_20_17,1.3044769529823421,2.14,2.14,2.14,2.14,2.14,2.14,3.55,3.55,4.17,4.17,2.61,2.61,2.61,2.61,2.61,2.61,3.86,4.49,4.49,3.86,2.3,2.3,2.3,2.3
N_21_2,N_20_3,3.0018945601326035,3.06,3.06,3.06,3.06,3.06,3.06,4.68,4.68,5.4,5.4,3.6,3.6,3.6,3.6,3.6,3.6,5.04,5.76,5.76,5.04,3.24,3.24,3.24,3.24
N_21_2,N_20_0,6.494751279740896,6.62,6.62,6.62,6.62,6.62,6.62,10.13,10.13,11.69,11.69,7.79,7.79,7.79,7.79,7.79,7.79,10.91,12.47,12.47,10.91,7.01,7.01,7.01,7.01
N_21_20,N_19_19,6.643212953852894,6.78,6.78,6.78,6.78,6.78,6.78,10.36,10.36,11.96,11.96,7.97,7.97,7.97,7.97,7.97,7.97,11.16,12.75,12.75,11.16,7.17,7.17,7.17,7.17
N_21_20,N_20_20,3.22089755205681,3.29,3.29,3.29,3.29,3.29,3.29,5.02,5.02,5.8,5.8,3.87,3.87,3.87,3.87,3.87,3.87,5.41,6.18,6.18,5.41,3.48,3.48,3.48,3.48
N_21_21,N_20_22,13.26803476338457,7.36,7.36,7.36,7.36,7.36,7.36,9.15,9.15,9.95,9.95,7.96,7.96,7.96,7.96,7.96,7.96,9.55,10.35,10.35,9.55,7.56,7.56,7.56,7.56
N_21_21,N_19_21,4.303960815591471,4.39,4.39,4.39,4.39,4.39,4.39,6.71,6.71,7.75,7.75,5.16,5.16,5.16,5.16,5.16,5.16,7.23,8.26,8.26,7.23,4.65,4.65,4.65,4.65
N_21_21,N_21_23,6.785366165152545,6.92,6.92,6.92,6.92,6.92,6.92,10.59,10.59,12.21,12.21,8.14,8.14,8.14,8.14,8.14,8.14,11.4,13.03,13.03,11.4,7.33,7.33,7.33,7.33
N_21_21,N_20_23,6.95254208526626,7.09,7.09,7.09,7.09,7.09,7.09,10.85,10.85,12.51,12.51,8.34,8.34,8.34,8.34,8.34,8.34,11.68,13.35,13.35,11.68,7.51,7.51,7.51,7.51
N_21_22,N_22_21,2.307104100791401,3.78,3.78,3.78,3.78,3.78,3.78,6.28,6.28,7.38,7.38,4.61,4.61,4.61,4.61,4.61,4.61,6.83,7.94,7.94,6.83,4.06,4.06,4.06,4.06
N_21_22,N_20_23,5.972809270550233,6.09,6.09,6.09,6.09,6.09,6.09,9.32,9.32,10.75,10.75,7.17,7.17,7.17,7.17,7.17,7.17,10.03,11.47,11.47,10.03,6.45,6.45,6.45,6.45
N_21_22,N_19_23,6.438620820053776,6.57,6.57,6.57,6.57,6.57,6.57,10.04,10.04,11.59,11.59,7.73,7.73,7.73,7.73,7.73,7.73,10.82,12.36,12.36,10.82,6.95,6.95,6.95,6.95
N_21_23,N_19_24,0.7584452207972836,1.24,1.24,1.24,1.24,1.24,1.24,2.06,2.06,2.43,2.43,1.52,1.52,1.52,1.52,1.52,1.52,2.24,2.61,2.61,2.24,1.33,1.33,1.33,1.33
N_21_23,N_20_21,2.3176315583021756,3.8,3.8,3.8,3.8,3.8,3.8,6.3,6.3,7.42,7.42,4.64,4.64,4.64,4.64,4.64,4.64,6.86,7.97,7.97,6.86,4.08,4.08,4.08,4.08
N_21_23,N_21_21,6.785366165152545,6.92,6.92,6.92,6.92,6.92,6.92,10.59,10.59,12.21,12.21,8.14,8.14,8.14,8.14,8.14,8.14,11.4,13.03,13.03,11.4,7.33,7.33,7.33,7.33
N_21_24,N_23_23,1.2362163828867423,2.03,2.03,2.03,2.03,2.03,2.03,3.36,3.36,3.96,3.96,2.47,2.47,2.47,2.47,2.47,2.47,3.66,4.25,4.25,3.66,2.18,2.18,2.18,2.18
N_21_24,N_21_23,4.003715008457936,4.08,4.08,4.08,4.08,4.08,4.08,6.25,6.25,7.21,7.21,4.8,4.8,4.8,4.8,4.8,4.8,6.73,7.69,7.69,6.73,4.32,4.32,4.32,4.32
N_21_24,N_19_25,9.18789376957937,5.1,5.1,5.1,5.1,5.1,5.1,6.34,6.34,6.89,6.89,5.51,5.51,5.51,5.51,5.51,5.51,6.62,7.17,7.17,6.62,5.24,5.24,5.24,5.24
N_21_24,N_21_22,10.907282040690221,6.05,6.05,6.05,6.05,6.05,6.05,7.53,7.53,8.18,8.18,6.54,6.54,6.54,6.54,6.54,6.54,7.85,8.51,8.51,7.85,6.22,6.22,6.22,6.22
N_21_24,N_22_25,8.34425352991619,4.63,4.63,4.63,4.63,4.63,4.63,5.76,5.76,6.26,6.26,5.01,5.01,5.01,5.01,5.01,5.01,6.01,6.51,6.51,6.01,4.76,4.76,4.76,4.76
N_21_25,N_23_24,3.1914228035555365,3.26,3.26,3.26,3.26,3.26,3.26,4.98,4.98,5.74,5.74,3.83,3.83,3.83,3.83,3.83,3.83,5.36,6.13,6.13,5.36,3.45,3.45,3.45,3.45
N_21_25,N_20_26,14.856047129764345,8.25,8.25,8.25,8.25,8.25,8.25,10.25,10.25,11.14,11.14,8.91,8.91,8.91,8.91,8.91,8.91,10.7,11.59,11.59,10.7,8.47,8.47,8.47,8.47
N_21_25,N_20_23,12.867849234187512,7.14,7.14,7.14,7.14,7.14,7.14,8.88,8.88,9.65,9.65,7.72,7.72,7.72,7.72,7.72,7.72,9.26,10.04,10.04,9.26,7.33,7.33,7.33,7.33
N_21_25,N_22_23,0.7179472193338501,1.18,1.18,1.18,1.18,1.18,1.18,1.95,1.95,2.3,2.3,1.44,1.44,1.44,1.44,1.44,1.44,2.13,2.47,2.47,2.13,1.26,1.26,1.26,1.26
