source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_29_4,N_29_2,14.967767029891963,8.31,8.31,8.31,8.31,8.31,8.31,10.33,10.33,11.23,11.23,8.98,8.98,8.98,8.98,8.98,8.98,10.78,11.67,11.67,10.78,8.53,8.53,8.53,8.53
N_29_4,N_30_3,3.643599869336728,3.72,3.72,3.72,3.72,3.72,3.72,5.68,5.68,6.56,6.56,4.37,4.37,4.37,4.37,4.37,4.37,6.12,7.0,7.0,6.12,3.94,3.94,3.94,3.94
N_29_4,N_28_5,8.810268347838036,4.89,4.89,4.89,4.89,4.89,4.89,6.08,6.08,6.61,6.61,5.29,5.29,5.29,5.29,5.29,5.29,6.34,6.87,6.87,6.34,5.02,5.02,5.02,5.02
N_29_4,N_28_4,6.132657159583733,6.26,6.26,6.26,6.26,6.26,6.26,9.57,9.57,11.04,11.04,7.36,7.36,7.36,7.36,7.36,7.36,10.3,11.77,11.77,10.3,6.62,6.62,6.62,6.62
N_29_40,N_28_41,8.967810361122769,4.98,4.98,4.98,4.98,4.98,4.98,6.19,6.19,6.73,6.73,5.38,5.38,5.38,5.38,5.38,5.38,6.46,6.99,6.99,6.46,5.11,5.11,5.11,5.11
N_29_40,N_29_39,13.362764968917816,7.42,7.42,7.42,7.42,7.42,7.42,9.22,9.22,10.02,10.02,8.02,8.02,8.02,8.02,8.02,8.02,9.62,10.42,10.42,9.62,7.62,7.62,7.62,7.62
N_29_40,N_30_39,4.564828053397953,4.66,4.66,4.66,4.66,4.66,4.66,7.12,7.12,8.22,8.22,5.48,5.48,5.48,5.48,5.48,5.48,7.67,8.76,8.76,7.67,4.93,4.93,4.93,4.93
N_29_40,N_30_42,8.606517723618852,4.78,4.78,4.78,4.78,4.78,4.78,5.94,5.94,6.45,6.45,5.16,5.16,5.16,5.16,5.16,5.16,6.2,6.71,6.71,6.2,4.91,4.91,4.91,4.91
N_29_41,N_28_39,2.339744536480886,3.84,3.84,3.84,3.84,3.84,3.84,6.36,6.36,7.49,7.49,4.68,4.68,4.68,4.68,4.68,4.68,6.93,8.05,8.05,6.93,4.12,4.12,4.12,4.12
N_29_41,N_28_43,6.05706766035598,6.18,6.18,6.18,6.18,6.18,6.18,9.45,9.45,10.9,10.9,7.27,7.27,7.27,7.27,7.27,7.27,10.18,11.63,11.63,10.18,6.54,6.54,6.54,6.54
N_29_41,N_30_39,1.2018142503989253,1.97,1.97,1.97,1.97,1.97,1.97,3.27,3.27,3.85,3.85,2.4,2.4,2.4,2.4,2.4,2.4,3.56,4.13,4.13,3.56,2.12,2.12,2.12,2.12
N_29_42,N_27_42,3.35703486577013,3.42,3.42,3.42,3.42,3.42,3.42,5.24,5.24,6.04,6.04,4.03,4.03,4.03,4.03,4.03,4.03,5.64,6.45,6.45,5.64,3.63,3.63,3.63,3.63
N_29_42,N_31_41,14.352685222919927,7.97,7.97,7.97,7.97,7.97,7.97,9.9,9.9,10.76,10.76,8.61,8.61,8.61,8.61,8.61,8.61,10.33,11.2,11.2,10.33,8.18,8.18,8.18,8.18
N_29_43,N_30_41,14.681511711024587,8.15,8.15,8.15,8.15,8.15,8.15,10.13,10.13,11.01,11.01,8.81,8.81,8.81,8.81,8.81,8.81,10.57,11.45,11.45,10.57,8.37,8.37,8.37,8.37
N_29_43,N_31_44,11.498656637870264,6.38,6.38,6.38,6.38,6.38,6.38,7.93,7.93,8.62,8.62,6.9,6.9,6.9,6.9,6.9,6.9,8.28,8.97,8.97,8.28,6.55,6.55,6.55,6.55
N_29_43,N_29_41,4.754671664405702,4.85,4.85,4.85,4.85,4.85,4.85,7.42,7.42,8.56,8.56,5.71,5.71,5.71,5.71,5.71,5.71,7.99,9.13,9.13,7.99,5.14,5.14,5.14,5.14
N_29_43,N_30_43,1.8593805790522322,3.05,3.05,3.05,3.05,3.05,3.05,5.06,5.06,5.95,5.95,3.72,3.72,3.72,3.72,3.72,3.72,5.5,6.4,6.4,5.5,3.27,3.27,3.27,3.27
N_29_44,N_30_43,12.660118228226608,7.03,7.03,7.03,7.03,7.03,7.03,8.74,8.74,9.5,9.5,7.6,7.6,7.6,7.6,7.6,7.6,9.12,9.87,9.87,9.12,7.22,7.22,7.22,7.22
N_29_44,N_30_46,5.922890547372573,6.04,6.04,6.04,6.04,6.04,6.04,9.24,9.24,10.66,10.66,7.11,7.11,7.11,7.11,7.11,7.11,9.95,11.37,11.37,9.95,6.4,6.4,6.4,6.4
N_29_44,N_28_45,10.326912711682475,5.73,5.73,5.73,5.73,5.73,5.73,7.13,7.13,7.75,7.75,6.2,6.2,6.2,6.2,6.2,6.2,7.44,8.05,8.05,7.44,5.89,5.89,5.89,5.89
N_29_44,N_31_43,10.366698403300585,5.75,5.75,5.75,5.75,5.75,5.75,7.15,7.15,7.78,7.78,6.22,6.22,6.22,6.22,6.22,6.22,7.46,8.09,8.09,7.46,5.91,5.91,5.91,5.91
N_29_45,N_27_46,3.1573472539881955,3.22,3.22,3.22,3.22,3.22,3.22,4.93,4.93,5.68,5.68,3.79,3.79,3.79,3.79,3.79,3.79,5.3,6.06,6.06,5.3,3.41,3.41,3.41,3.41
N_29_45,N_28_46,9.919275093942076,5.51,5.51,5.51,5.51,5.51,5.51,6.84,6.84,7.44,7.44,5.95,5.95,5.95,5.95,5.95,5.95,7.14,7.74,7.74,7.14,5.65,5.65,5.65,5.65
N_29_45,N_30_44,9.228401268156974,5.12,5.12,5.12,5.12,5.12,5.12,6.37,6.37,6.92,6.92,5.54,5.54,5.54,5.54,5.54,5.54,6.64,7.2,7.2,6.64,5.26,5.26,5.26,5.26
N_29_45,N_27_45,2.4049614661239813,3.94,3.94,3.94,3.94,3.94,3.94,6.54,6.54,7.7,7.7,4.81,4.81,4.81,4.81,4.81,4.81,7.12,8.27,8.27,7.12,4.23,4.23,4.23,4.23
N_29_46,N_27_45,8.930276254813926,4.96,4.96,4.96,4.96,4.96,4.96,6.16,6.16,6.7,6.7,5.36,5.36,5.36,5.36,5.36,5.36,6.43,6.97,6.97,6.43,5.09,5.09,5.09,5.09
N_29_46,N_28_48,3.054974506874133,3.12,3.12,3.12,3.12,3.12,3.12,4.77,4.77,5.5,5.5,3.67,3.67,3.67,3.67,3.67,3.67,5.13,5.87,5.87,5.13,3.3,3.3,3.3,3.3
N_29_46,N_28_47,1.954535892483806,3.21,3.21,3.21,3.21,3.21,3.21,5.32,5.32,6.25,6.25,3.91,3.91,3.91,3.91,3.91,3.91,5.79,6.72,6.72,5.79,3.44,3.44,3.44,3.44
N_29_46,N_28_46,14.897114768056449,8.27,8.27,8.27,8.27,8.27,8.27,10.28,10.28,11.17,11.17,8.94,8.94,8.94,8.94,8.94,8.94,10.73,11.62,11.62,10.73,8.49,8.49,8.49,8.49
N_29_47,N_27_48,3.4541369959663113,3.52,3.52,3.52,3.52,3.52,3.52,5.39,5.39,6.22,6.22,4.14,4.14,4.14,4.14,4.14,4.14,5.8,6.63,6.63,5.8,3.73,3.73,3.73,3.73
N_29_47,N_28_49,11.139091297795956,6.18,6.18,6.18,6.18,6.18,6.18,7.69,7.69,8.35,8.35,6.68,6.68,6.68,6.68,6.68,6.68,8.02,8.69,8.69,8.02,6.35,6.35,6.35,6.35
N_29_47,N_31_46,10.181474574951963,5.65,5.65,5.65,5.65,5.65,5.65,7.03,7.03,7.64,7.64,6.11,6.11,6.11,6.11,6.11,6.11,7.33,7.94,7.94,7.33,5.8,5.8,5.8,5.8
N_29_47,N_31_48,5.640968865493257,5.75,5.75,5.75,5.75,5.75,5.75,8.8,8.8,10.15,10.15,6.77,6.77,6.77,6.77,6.77,6.77,9.48,10.83,10.83,9.48,6.09,6.09,6.09,6.09
N_29_48,N_27_49,12.548827077029316,6.96,6.96,6.96,6.96,6.96,6.96,8.66,8.66,9.41,9.41,7.53,7.53,7.53,7.53,7.53,7.53,9.04,9.79,9.79,9.04,7.15,7.15,7.15,7.15
N_29_48,N_30_48,6.546145258680011,6.68,6.68,6.68,6.68,6.68,6.68,10.21,10.21,11.78,11.78,7.86,7.86,7.86,7.86,7.86,7.86,11.0,12.57,12.57,11.0,7.07,7.07,7.07,7.07
N_29_48,N_27_48,3.9071703732640155,3.99,3.99,3.99,3.99,3.99,3.99,6.1,6.1,7.03,7.03,4.69,4.69,4.69,4.69,4.69,4.69,6.56,7.5,7.5,6.56,4.22,4.22,4.22,4.22
N_29_48,N_31_47,5.243792340534903,5.35,5.35,5.35,5.35,5.35,5.35,8.18,8.18,9.44,9.44,6.29,6.29,6.29,6.29,6.29,6.29,8.81,10.07,10.07,8.81,5.66,5.66,5.66,5.66
N_29_48,N_31_49,9.838100966473831,5.46,5.46,5.46,5.46,5.46,5.46,6.79,6.79,7.38,7.38,5.9,5.9,5.9,5.9,5.9,5.9,7.08,7.67,7.67,7.08,5.61,5.61,5.61,5.61
N_29_48,N_28_50,10.436505708143587,5.79,5.79,5.79,5.79,5.79,5.79,7.2,7.2,7.83,7.83,6.26,6.26,6.26,6.26,6.26,6.26,7.51,8.14,8.14,7.51,5.95,5.95,5.95,5.95
N_29_49,N_31_49,0.6550497609864001,1.07,1.07,1.07,1.07,1.07,1.07,1.78,1.78,2.1,2.1,1.31,1.31,1.31,1.31,1.31,1.31,1.94,2.25,2.25,1.94,1.15,1.15,1.15,1.15
N_29_49,N_27_49,5.35513475030924,5.46,5.46,5.46,5.46,5.46,5.46,8.35,8.35,9.64,9.64,6.43,6.43,6.43,6.43,6.43,6.43,9.0,10.28,10.28,9.0,5.78,5.78,5.78,5.78
N_29_49,N_28_50,6.740056474381673,6.87,6.87,6.87,6.87,6.87,6.87,10.51,10.51,12.13,12.13,8.09,8.09,8.09,8.09,8.09,8.09,11.32,12.94,12.94,11.32,7.28,7.28,7.28,7.28
N_29_5,N_29_3,6.006691606734099,6.13,6.13,6.13,6.13,6.13,6.13,9.37,9.37,10.81,10.81,7.21,7.21,7.21,7.21,7.21,7.21,10.09,11.53,11.53,10.09,6.49,6.49,6.49,6.49
N_29_5,N_31_4,6.615115741325758,6.75,6.75,6.75,6.75,6.75,6.75,10.32,10.32,11.91,11.91,7.94,7.94,7.94,7.94,7.94,7.94,11.11,12.7,12.7,11.11,7.14,7.14,7.14,7.14
N_29_5,N_29_4,0.8719446177358201,1.43,1.43,1.43,1.43,1.43,1.43,2.37,2.37,2.79,2.79,1.74,1.74,1.74,1.74,1.74,1.74,2.58,3.0,3.0,2.58,1.53,1.53,1.53,1.53
N_29_50,N_30_48,4.763042228097055,4.86,4.86,4.86,4.86,4.86,4.86,7.43,7.43,8.57,8.57,5.72,5.72,5.72,5.72,5.72,5.72,8.0,9.15,9.15,8.0,5.14,5.14,5.14,5.14
N_29_50,N_29_48,5.735477490522769,5.85,5.85,5.85,5.85,5.85,5.85,8.95,8.95,10.32,10.32,6.88,6.88,6.88,6.88,6.88,6.88,9.64,11.01,11.01,9.64,6.19,6.19,6.19,6.19
N_29_51,N_29_49,5.1905552495699565,5.29,5.29,5.29,5.29,5.29,5.29,8.1,8.1,9.34,9.34,6.23,6.23,6.23,6.23,6.23,6.23,8.72,9.97,9.97,8.72,5.61,5.61,5.61,5.61
N_29_51,N_30_52,4.091522924068538,4.17,4.17,4.17,4.17,4.17,4.17,6.38,6.38,7.36,7.36,4.91,4.91,4.91,4.91,4.91,4.91,6.87,7.86,7.86,6.87,4.42,4.42,4.42,4.42
N_29_51,N_27_50,8.614626728523357,4.78,4.78,4.78,4.78,4.78,4.78,5.94,5.94,6.46,6.46,5.17,5.17,5.17,5.17,5.17,5.17,6.2,6.72,6.72,6.2,4.91,4.91,4.91,4.91
N_29_51,N_29_52,9.158716526673516,5.08,5.08,5.08,5.08,5.08,5.08,6.32,6.32,6.87,6.87,5.5,5.5,5.5,5.5,5.5,5.5,6.59,7.14,7.14,6.59,5.22,5.22,5.22,5.22
N_29_52,N_30_54,1.434830878052207,2.35,2.35,2.35,2.35,2.35,2.35,3.9,3.9,4.59,4.59,2.87,2.87,2.87,2.87,2.87,2.87,4.25,4.94,4.94,4.25,2.53,2.53,2.53,2.53
N_29_52,N_30_50,10.193206107659718,5.66,5.66,5.66,5.66,5.66,5.66,7.03,7.03,7.64,7.64,6.12,6.12,6.12,6.12,6.12,6.12,7.34,7.95,7.95,7.34,5.81,5.81,5.81,5.81
N_29_52,N_30_51,6.976169156671813,7.12,7.12,7.12,7.12,7.12,7.12,10.88,10.88,12.56,12.56,8.37,8.37,8.37,8.37,8.37,8.37,11.72,13.39,13.39,11.72,7.53,7.53,7.53,7.53
N_29_53,N_28_52,3.409938230936084,3.48,3.48,3.48,3.48,3.48,3.48,5.32,5.32,6.14,6.14,4.09,4.09,4.09,4.09,4.09,4.09,5.73,6.55,6.55,5.73,3.68,3.68,3.68,3.68
N_29_53,N_27_53,9.263090671817952,5.14,5.14,5.14,5.14,5.14,5.14,6.39,6.39,6.95,6.95,5.56,5.56,5.56,5.56,5.56,5.56,6.67,7.23,7.23,6.67,5.28,5.28,5.28,5.28
N_29_53,N_30_52,4.6388863829947,4.73,4.73,4.73,4.73,4.73,4.73,7.24,7.24,8.35,8.35,5.57,5.57,5.57,5.57,5.57,5.57,7.79,8.91,8.91,7.79,5.01,5.01,5.01,5.01
N_29_54,N_29_56,3.6970227233085455,3.77,3.77,3.77,3.77,3.77,3.77,5.77,5.77,6.65,6.65,4.44,4.44,4.44,4.44,4.44,4.44,6.21,7.1,7.1,6.21,3.99,3.99,3.99,3.99
N_29_54,N_27_54,13.27721841198643,7.37,7.37,7.37,7.37,7.37,7.37,9.16,9.16,9.96,9.96,7.97,7.97,7.97,7.97,7.97,7.97,9.56,10.36,10.36,9.56,7.57,7.57,7.57,7.57
N_29_54,N_28_55,14.524286692311122,8.06,8.06,8.06,8.06,8.06,8.06,10.02,10.02,10.89,10.89,8.71,8.71,8.71,8.71,8.71,8.71,10.46,11.33,11.33,10.46,8.28,8.28,8.28,8.28
N_29_55,N_28_57,11.709457902537569,6.5,6.5,6.5,6.5,6.5,6.5,8.08,8.08,8.78,8.78,7.03,7.03,7.03,7.03,7.03,7.03,8.43,9.13,9.13,8.43,6.67,6.67,6.67,6.67
N_29_55,N_28_55,6.817637160825651,6.95,6.95,6.95,6.95,6.95,6.95,10.64,10.64,12.27,12.27,8.18,8.18,8.18,8.18,8.18,8.18,11.45,13.09,13.09,11.45,7.36,7.36,7.36,7.36
N_29_55,N_30_53,5.801818455964588,5.92,5.92,5.92,5.92,5.92,5.92,9.05,9.05,10.44,10.44,6.96,6.96,6.96,6.96,6.96,6.96,9.75,11.14,11.14,9.75,6.27,6.27,6.27,6.27
N_29_55,N_27_56,8.968919432907347,4.98,4.98,4.98,4.98,4.98,4.98,6.19,6.19,6.73,6.73,5.38,5.38,5.38,5.38,5.38,5.38,6.46,7.0,7.0,6.46,5.11,5.11,5.11,5.11
N_29_56,N_28_57,3.7937464408173374,3.87,3.87,3.87,3.87,3.87,3.87,5.92,5.92,6.83,6.83,4.55,4.55,4.55,4.55,4.55,4.55,6.37,7.28,7.28,6.37,4.1,4.1,4.1,4.1
N_29_56,N_29_54,3.6970227233085455,3.77,3.77,3.77,3.77,3.77,3.77,5.77,5.77,6.65,6.65,4.44,4.44,4.44,4.44,4.44,4.44,6.21,7.1,7.1,6.21,3.99,3.99,3.99,3.99
N_29_57,N_28_59,4.487156125226841,4.58,4.58,4.58,4.58,4.58,4.58,7.0,7.0,8.08,8.08,5.38,5.38,5.38,5.38,5.38,5.38,7.54,8.62,8.62,7.54,4.85,4.85,4.85,4.85
N_29_57,N_27_57,12.781004943802667,7.09,7.09,7.09,7.09,7.09,7.09,8.82,8.82,9.59,9.59,7.67,7.67,7.67,7.67,7.67,7.67,9.2,9.97,9.97,9.2,7.29,7.29,7.29,7.29
N_29_57,N_29_55,5.376297547596334,5.48,5.48,5.48,5.48,5.48,5.48,8.39,8.39,9.68,9.68,6.45,6.45,6.45,6.45,6.45,6.45,9.03,10.32,10.32,9.03,5.81,5.81,5.81,5.81
N_29_58,N_27_59,3.0835146965026317,3.15,3.15,3.15,3.15,3.15,3.15,4.81,4.81,5.55,5.55,3.7,3.7,3.7,3.7,3.7,3.7,5.18,5.92,5.92,5.18,3.33,3.33,3.33,3.33
N_29_58,N_28_60,5.146117383816231,5.25,5.25,5.25,5.25,5.25,5.25,8.03,8.03,9.26,9.26,6.18,6.18,6.18,6.18,6.18,6.18,8.65,9.88,9.88,8.65,5.56,5.56,5.56,5.56
N_29_58,N_30_60,0.8490488636030715,1.39,1.39,1.39,1.39,1.39,1.39,2.31,2.31,2.72,2.72,1.7,1.7,1.7,1.7,1.7,1.7,2.51,2.92,2.92,2.51,1.49,1.49,1.49,1.49
N_29_58,N_28_57,11.46419645104903,6.36,6.36,6.36,6.36,6.36,6.36,7.91,7.91,8.6,8.6,6.88,6.88,6.88,6.88,6.88,6.88,8.25,8.94,8.94,8.25,6.53,6.53,6.53,6.53
N_29_58,N_27_58,9.87545863911381,5.48,5.48,5.48,5.48,5.48,5.48,6.81,6.81,7.41,7.41,5.93,5.93,5.93,5.93,5.93,5.93,7.11,7.7,7.7,7.11,5.63,5.63,5.63,5.63
N_29_59,N_28_61,13.892837085581622,7.71,7.71,7.71,7.71,7.71,7.71,9.59,9.59,10.42,10.42,8.34,8.34,8.34,8.34,8.34,8.34,10.0,10.84,10.84,10.0,7.92,7.92,7.92,7.92
N_29_59,N_27_58,5.909148255023249,6.03,6.03,6.03,6.03,6.03,6.03,9.22,9.22,10.64,10.64,7.09,7.09,7.09,7.09,7.09,7.09,9.93,11.35,11.35,9.93,6.38,6.38,6.38,6.38
N_29_59,N_29_58,1.2903808224120958,2.12,2.12,2.12,2.12,2.12,2.12,3.51,3.51,4.13,4.13,2.58,2.58,2.58,2.58,2.58,2.58,3.82,4.44,4.44,3.82,2.27,2.27,2.27,2.27
N_29_6,N_31_5,4.428734416526773,4.52,4.52,4.52,4.52,4.52,4.52,6.91,6.91,7.97,7.97,5.31,5.31,5.31,5.31,5.31,5.31,7.44,8.5,8.5,7.44,4.78,4.78,4.78,4.78
N_29_6,N_28_4,3.61733190649975,3.69,3.69,3.69,3.69,3.69,3.69,5.64,5.64,6.51,6.51,4.34,4.34,4.34,4.34,4.34,4.34,6.08,6.95,6.95,6.08,3.91,3.91,3.91,3.91
N_29_6,N_29_7,9.848923168582598,5.47,5.47,5.47,5.47,5.47,5.47,6.8,6.8,7.39,7.39,5.91,5.91,5.91,5.91,5.91,5.91,7.09,7.68,7.68,7.09,5.61,5.61,5.61,5.61
N_29_6,N_29_5,5.725254614264158,5.84,5.84,5.84,5.84,5.84,5.84,8.93,8.93,10.31,10.31,6.87,6.87,6.87,6.87,6.87,6.87,9.62,10.99,10.99,9.62,6.18,6.18,6.18,6.18
N_29_6,N_30_6,4.053466968902102,4.13,4.13,4.13,4.13,4.13,4.13,6.32,6.32,7.3,7.3,4.86,4.86,4.86,4.86,4.86,4.86,6.81,7.78,7.78,6.81,4.38,4.38,4.38,4.38
N_29_6,N_27_5,1.8152562579994818,2.98,2.98,2.98,2.98,2.98,2.98,4.94,4.94,5.81,5.81,3.63,3.63,3.63,3.63,3.63,3.63,5.37,6.24,6.24,5.37,3.19,3.19,3.19,3.19
N_29_6,N_27_6,0.9012801800942831,1.48,1.48,1.48,1.48,1.48,1.48,2.45,2.45,2.88,2.88,1.8,1.8,1.8,1.8,1.8,1.8,2.67,3.1,3.1,2.67,1.59,1.59,1.59,1.59
N_29_60,N_27_59,8.617236355601468,4.78,4.78,4.78,4.78,4.78,4.78,5.95,5.95,6.46,6.46,5.17,5.17,5.17,5.17,5.17,5.17,6.2,6.72,6.72,6.2,4.91,4.91,4.91,4.91
N_29_60,N_27_60,6.819701028904606,6.96,6.96,6.96,6.96,6.96,6.96,10.64,10.64,12.28,12.28,8.18,8.18,8.18,8.18,8.18,8.18,11.46,13.09,13.09,11.46,7.37,7.37,7.37,7.37
N_29_60,N_30_58,6.041815023524439,6.16,6.16,6.16,6.16,6.16,6.16,9.43,9.43,10.88,10.88,7.25,7.25,7.25,7.25,7.25,7.25,10.15,11.6,11.6,10.15,6.53,6.53,6.53,6.53
N_29_60,N_31_60,5.075238539033096,5.18,5.18,5.18,5.18,5.18,5.18,7.92,7.92,9.14,9.14,6.09,6.09,6.09,6.09,6.09,6.09,8.53,9.74,9.74,8.53,5.48,5.48,5.48,5.48
N_29_60,N_29_59,1.9543862452149319,3.21,3.21,3.21,3.21,3.21,3.21,5.32,5.32,6.25,6.25,3.91,3.91,3.91,3.91,3.91,3.91,5.78,6.72,6.72,5.78,3.44,3.44,3.44,3.44
N_29_61,N_27_62,14.648622894577585,8.13,8.13,8.13,8.13,8.13,8.13,10.11,10.11,10.99,10.99,8.79,8.79,8.79,8.79,8.79,8.79,10.55,11.43,11.43,10.55,8.35,8.35,8.35,8.35
N_29_61,N_28_63,6.353769188741281,6.48,6.48,6.48,6.48,6.48,6.48,9.91,9.91,11.44,11.44,7.62,7.62,7.62,7.62,7.62,7.62,10.67,12.2,12.2,10.67,6.86,6.86,6.86,6.86
N_29_61,N_29_63,5.376571677071044,5.48,5.48,5.48,5.48,5.48,5.48,8.39,8.39,9.68,9.68,6.45,6.45,6.45,6.45,6.45,6.45,9.03,10.32,10.32,9.03,5.81,5.81,5.81,5.81
N_29_61,N_28_59,1.2596314215967341,2.07,2.07,2.07,2.07,2.07,2.07,3.43,3.43,4.03,4.03,2.52,2.52,2.52,2.52,2.52,2.52,3.73,4.33,4.33,3.73,2.22,2.22,2.22,2.22
N_29_62,N_27_62,6.481016066892469,6.61,6.61,6.61,6.61,6.61,6.61,10.11,10.11,11.67,11.67,7.78,7.78,7.78,7.78,7.78,7.78,10.89,12.44,12.44,10.89,7.0,7.0,7.0,7.0
N_29_62,N_28_62,10.991970939176147,6.1,6.1,6.1,6.1,6.1,6.1,7.58,7.58,8.24,8.24,6.6,6.6,6.6,6.6,6.6,6.6,7.91,8.57,8.57,7.91,6.27,6.27,6.27,6.27
N_29_62,N_28_63,9.082298500255376,5.04,5.04,5.04,5.04,5.04,5.04,6.27,6.27,6.81,6.81,5.45,5.45,5.45,5.45,5.45,5.45,6.54,7.08,7.08,6.54,5.18,5.18,5.18,5.18
N_29_62,N_31_63,8.92981860250677,4.96,4.96,4.96,4.96,4.96,4.96,6.16,6.16,6.7,6.7,5.36,5.36,5.36,5.36,5.36,5.36,6.43,6.97,6.97,6.43,5.09,5.09,5.09,5.09
N_29_63,N_28_63,8.046870397112924,4.47,4.47,4.47,4.47,4.47,4.47,5.55,5.55,6.04,6.04,4.83,4.83,4.83,4.83,4.83,4.83,5.79,6.28,6.28,5.79,4.59,4.59,4.59,4.59
N_29_63,N_29_61,5.376571677071044,5.48,5.48,5.48,5.48,5.48,5.48,8.39,8.39,9.68,9.68,6.45,6.45,6.45,6.45,6.45,6.45,9.03,10.32,10.32,9.03,5.81,5.81,5.81,5.81
N_29_64,N_28_62,1.901984444239198,3.12,3.12,3.12,3.12,3.12,3.12,5.17,5.17,6.09,6.09,3.8,3.8,3.8,3.8,3.8,3.8,5.63,6.54,6.54,5.63,3.35,3.35,3.35,3.35
N_29_64,N_31_65,6.584774251086117,6.72,6.72,6.72,6.72,6.72,6.72,10.27,10.27,11.85,11.85,7.9,7.9,7.9,7.9,7.9,7.9,11.06,12.64,12.64,11.06,7.11,7.11,7.11,7.11
N_29_64,N_29_62,3.9401686494990433,4.02,4.02,4.02,4.02,4.02,4.02,6.15,6.15,7.09,7.09,4.73,4.73,4.73,4.73,4.73,4.73,6.62,7.57,7.57,6.62,4.26,4.26,4.26,4.26
N_29_64,N_28_66,2.468299042452153,4.05,4.05,4.05,4.05,4.05,4.05,6.71,6.71,7.9,7.9,4.94,4.94,4.94,4.94,4.94,4.94,7.31,8.49,8.49,7.31,4.34,4.34,4.34,4.34
N_29_65,N_28_64,3.5741841849358815,3.65,3.65,3.65,3.65,3.65,3.65,5.58,5.58,6.43,6.43,4.29,4.29,4.29,4.29,4.29,4.29,6.0,6.86,6.86,6.0,3.86,3.86,3.86,3.86
N_29_65,N_30_66,6.424184439658337,6.55,6.55,6.55,6.55,6.55,6.55,10.02,10.02,11.56,11.56,7.71,7.71,7.71,7.71,7.71,7.71,10.79,12.33,12.33,10.79,6.94,6.94,6.94,6.94
N_29_65,N_28_65,4.077891445332678,4.16,4.16,4.16,4.16,4.16,4.16,6.36,6.36,7.34,7.34,4.89,4.89,4.89,4.89,4.89,4.89,6.85,7.83,7.83,6.85,4.4,4.4,4.4,4.4
N_29_65,N_30_67,1.3820449819513678,2.27,2.27,2.27,2.27,2.27,2.27,3.76,3.76,4.42,4.42,2.76,2.76,2.76,2.76,2.76,2.76,4.09,4.75,4.75,4.09,2.43,2.43,2.43,2.43
N_29_66,N_28_65,5.568575340011915,5.68,5.68,5.68,5.68,5.68,5.68,8.69,8.69,10.02,10.02,6.68,6.68,6.68,6.68,6.68,6.68,9.36,10.69,10.69,9.36,6.01,6.01,6.01,6.01
N_29_66,N_31_65,1.5503658062069718,2.54,2.54,2.54,2.54,2.54,2.54,4.22,4.22,4.96,4.96,3.1,3.1,3.1,3.1,3.1,3.1,4.59,5.33,5.33,4.59,2.73,2.73,2.73,2.73
N_29_66,N_31_66,11.65357594674082,6.47,6.47,6.47,6.47,6.47,6.47,8.04,8.04,8.74,8.74,6.99,6.99,6.99,6.99,6.99,6.99,8.39,9.09,9.09,8.39,6.64,6.64,6.64,6.64
N_29_66,N_28_66,5.300180192109738,5.41,5.41,5.41,5.41,5.41,5.41,8.27,8.27,9.54,9.54,6.36,6.36,6.36,6.36,6.36,6.36,8.9,10.18,10.18,8.9,5.72,5.72,5.72,5.72
N_29_66,N_27_66,12.04567467912287,6.69,6.69,6.69,6.69,6.69,6.69,8.31,8.31,9.03,9.03,7.23,7.23,7.23,7.23,7.23,7.23,8.67,9.4,9.4,8.67,6.87,6.87,6.87,6.87
N_29_66,N_28_68,3.1249136411080887,3.19,3.19,3.19,3.19,3.19,3.19,4.87,4.87,5.62,5.62,3.75,3.75,3.75,3.75,3.75,3.75,5.25,6.0,6.0,5.25,3.37,3.37,3.37,3.37
N_29_66,N_28_64,1.6235881062558613,2.66,2.66,2.66,2.66,2.66,2.66,4.42,4.42,5.2,5.2,3.25,3.25,3.25,3.25,3.25,3.25,4.81,5.59,5.59,4.81,2.86,2.86,2.86,2.86
N_29_67,N_27_66,2.4630042467246867,4.04,4.04,4.04,4.04,4.04,4.04,6.7,6.7,7.88,7.88,4.93,4.93,4.93,4.93,4.93,4.93,7.29,8.47,8.47,7.29,4.33,4.33,4.33,4.33
N_29_67,N_29_66,1.6732096830644922,2.74,2.74,2.74,2.74,2.74,2.74,4.55,4.55,5.35,5.35,3.35,3.35,3.35,3.35,3.35,3.35,4.95,5.76,5.76,4.95,2.94,2.94,2.94,2.94
N_29_67,N_30_68,3.169112715297662,3.23,3.23,3.23,3.23,3.23,3.23,4.94,4.94,5.7,5.7,3.8,3.8,3.8,3.8,3.8,3.8,5.32,6.08,6.08,5.32,3.42,3.42,3.42,3.42
N_29_67,N_30_69,4.761405759400147,4.86,4.86,4.86,4.86,4.86,4.86,7.43,7.43,8.57,8.57,5.71,5.71,5.71,5.71,5.71,5.71,8.0,9.14,9.14,8.0,5.14,5.14,5.14,5.14
N_29_67,N_29_68,6.551463528256819,6.68,6.68,6.68,6.68,6.68,6.68,10.22,10.22,11.79,11.79,7.86,7.86,7.86,7.86,7.86,7.86,11.01,12.58,12.58,11.01,7.08,7.08,7.08,7.08
