source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_33_52,N_34_51,1.5797095057761843,2.59,2.59,2.59,2.59,2.59,2.59,4.3,4.3,5.06,5.06,3.16,3.16,3.16,3.16,3.16,3.16,4.68,5.43,5.43,4.68,2.78,2.78,2.78,2.78
N_33_53,N_32_53,6.402664479809653,6.53,6.53,6.53,6.53,6.53,6.53,9.99,9.99,11.52,11.52,7.68,7.68,7.68,7.68,7.68,7.68,10.76,12.29,12.29,10.76,6.91,6.91,6.91,6.91
N_33_53,N_35_54,4.200149257421494,4.28,4.28,4.28,4.28,4.28,4.28,6.55,6.55,7.56,7.56,5.04,5.04,5.04,5.04,5.04,5.04,7.06,8.06,8.06,7.06,4.54,4.54,4.54,4.54
N_33_53,N_35_53,3.680472113036444,3.75,3.75,3.75,3.75,3.75,3.75,5.74,5.74,6.62,6.62,4.42,4.42,4.42,4.42,4.42,4.42,6.18,7.07,7.07,6.18,3.97,3.97,3.97,3.97
N_33_54,N_31_53,4.082707469143623,4.16,4.16,4.16,4.16,4.16,4.16,6.37,6.37,7.35,7.35,4.9,4.9,4.9,4.9,4.9,4.9,6.86,7.84,7.84,6.86,4.41,4.41,4.41,4.41
N_33_54,N_32_55,5.787213366208054,5.9,5.9,5.9,5.9,5.9,5.9,9.03,9.03,10.42,10.42,6.94,6.94,6.94,6.94,6.94,6.94,9.72,11.11,11.11,9.72,6.25,6.25,6.25,6.25
N_33_55,N_31_54,1.7907650738157979,2.94,2.94,2.94,2.94,2.94,2.94,4.87,4.87,5.73,5.73,3.58,3.58,3.58,3.58,3.58,3.58,5.3,6.16,6.16,5.3,3.15,3.15,3.15,3.15
N_33_55,N_32_53,3.162951750049826,3.23,3.23,3.23,3.23,3.23,3.23,4.93,4.93,5.69,5.69,3.8,3.8,3.8,3.8,3.8,3.8,5.31,6.07,6.07,5.31,3.42,3.42,3.42,3.42
N_33_56,N_32_58,9.05750391627528,5.03,5.03,5.03,5.03,5.03,5.03,6.25,6.25,6.79,6.79,5.43,5.43,5.43,5.43,5.43,5.43,6.52,7.06,7.06,6.52,5.16,5.16,5.16,5.16
N_33_56,N_31_56,3.63804339894875,3.71,3.71,3.71,3.71,3.71,3.71,5.68,5.68,6.55,6.55,4.37,4.37,4.37,4.37,4.37,4.37,6.11,6.99,6.99,6.11,3.93,3.93,3.93,3.93
N_33_56,N_34_55,13.565570406726248,7.53,7.53,7.53,7.53,7.53,7.53,9.36,9.36,10.17,10.17,8.14,8.14,8.14,8.14,8.14,8.14,9.77,10.58,10.58,9.77,7.73,7.73,7.73,7.73
N_33_56,N_33_54,3.2026400606136187,3.27,3.27,3.27,3.27,3.27,3.27,5.0,5.0,5.76,5.76,3.84,3.84,3.84,3.84,3.84,3.84,5.38,6.15,6.15,5.38,3.46,3.46,3.46,3.46
N_33_57,N_32_56,6.12172372836212,6.24,6.24,6.24,6.24,6.24,6.24,9.55,9.55,11.02,11.02,7.35,7.35,7.35,7.35,7.35,7.35,10.28,11.75,11.75,10.28,6.61,6.61,6.61,6.61
N_33_57,N_35_56,2.1391451730489326,3.51,3.51,3.51,3.51,3.51,3.51,5.82,5.82,6.85,6.85,4.28,4.28,4.28,4.28,4.28,4.28,6.33,7.36,7.36,6.33,3.76,3.76,3.76,3.76
N_33_57,N_34_56,13.474392620045094,7.48,7.48,7.48,7.48,7.48,7.48,9.3,9.3,10.11,10.11,8.08,8.08,8.08,8.08,8.08,8.08,9.7,10.51,10.51,9.7,7.68,7.68,7.68,7.68
N_33_57,N_32_59,4.226962980078849,4.31,4.31,4.31,4.31,4.31,4.31,6.59,6.59,7.61,7.61,5.07,5.07,5.07,5.07,5.07,5.07,7.1,8.12,8.12,7.1,4.57,4.57,4.57,4.57
N_33_58,N_32_59,10.000615470872916,5.55,5.55,5.55,5.55,5.55,5.55,6.9,6.9,7.5,7.5,6.0,6.0,6.0,6.0,6.0,6.0,7.2,7.8,7.8,7.2,5.7,5.7,5.7,5.7
N_33_58,N_32_57,11.07757854404073,6.15,6.15,6.15,6.15,6.15,6.15,7.64,7.64,8.31,8.31,6.65,6.65,6.65,6.65,6.65,6.65,7.98,8.64,8.64,7.98,6.31,6.31,6.31,6.31
N_33_58,N_33_57,5.843352338917664,5.96,5.96,5.96,5.96,5.96,5.96,9.12,9.12,10.52,10.52,7.01,7.01,7.01,7.01,7.01,7.01,9.82,11.22,11.22,9.82,6.31,6.31,6.31,6.31
N_33_58,N_34_59,1.4936711187349985,2.45,2.45,2.45,2.45,2.45,2.45,4.06,4.06,4.78,4.78,2.99,2.99,2.99,2.99,2.99,2.99,4.42,5.14,5.14,4.42,2.63,2.63,2.63,2.63
N_33_58,N_35_57,13.948121651461728,7.74,7.74,7.74,7.74,7.74,7.74,9.62,9.62,10.46,10.46,8.37,8.37,8.37,8.37,8.37,8.37,10.04,10.88,10.88,10.04,7.95,7.95,7.95,7.95
N_33_59,N_32_57,5.3077147929661415,5.41,5.41,5.41,5.41,5.41,5.41,8.28,8.28,9.55,9.55,6.37,6.37,6.37,6.37,6.37,6.37,8.92,10.19,10.19,8.92,5.73,5.73,5.73,5.73
N_33_59,N_34_59,2.3055184761018817,3.78,3.78,3.78,3.78,3.78,3.78,6.27,6.27,7.38,7.38,4.61,4.61,4.61,4.61,4.61,4.61,6.82,7.93,7.93,6.82,4.06,4.06,4.06,4.06
N_33_6,N_33_4,1.2793960025611804,2.1,2.1,2.1,2.1,2.1,2.1,3.48,3.48,4.09,4.09,2.56,2.56,2.56,2.56,2.56,2.56,3.79,4.4,4.4,3.79,2.25,2.25,2.25,2.25
N_33_6,N_32_7,3.328611534524808,3.4,3.4,3.4,3.4,3.4,3.4,5.19,5.19,5.99,5.99,3.99,3.99,3.99,3.99,3.99,3.99,5.59,6.39,6.39,5.59,3.59,3.59,3.59,3.59
N_33_60,N_31_59,12.923728501864362,7.17,7.17,7.17,7.17,7.17,7.17,8.92,8.92,9.69,9.69,7.75,7.75,7.75,7.75,7.75,7.75,9.31,10.08,10.08,9.31,7.37,7.37,7.37,7.37
N_33_60,N_32_60,6.029910203663885,6.15,6.15,6.15,6.15,6.15,6.15,9.41,9.41,10.85,10.85,7.24,7.24,7.24,7.24,7.24,7.24,10.13,11.58,11.58,10.13,6.51,6.51,6.51,6.51
N_33_60,N_32_61,1.0350650138369084,1.7,1.7,1.7,1.7,1.7,1.7,2.82,2.82,3.31,3.31,2.07,2.07,2.07,2.07,2.07,2.07,3.06,3.56,3.56,3.06,1.82,1.82,1.82,1.82
N_33_60,N_32_59,8.808124176819273,4.89,4.89,4.89,4.89,4.89,4.89,6.08,6.08,6.61,6.61,5.28,5.28,5.28,5.28,5.28,5.28,6.34,6.87,6.87,6.34,5.02,5.02,5.02,5.02
N_33_60,N_33_62,4.112394335899555,4.19,4.19,4.19,4.19,4.19,4.19,6.42,6.42,7.4,7.4,4.93,4.93,4.93,4.93,4.93,4.93,6.91,7.9,7.9,6.91,4.44,4.44,4.44,4.44
N_33_60,N_34_58,2.2271717920815037,3.65,3.65,3.65,3.65,3.65,3.65,6.06,6.06,7.13,7.13,4.45,4.45,4.45,4.45,4.45,4.45,6.59,7.66,7.66,6.59,3.92,3.92,3.92,3.92
N_33_60,N_32_62,1.4515639324547536,2.38,2.38,2.38,2.38,2.38,2.38,3.95,3.95,4.65,4.65,2.9,2.9,2.9,2.9,2.9,2.9,4.3,4.99,4.99,4.3,2.55,2.55,2.55,2.55
N_33_61,N_32_62,10.904613499325848,6.05,6.05,6.05,6.05,6.05,6.05,7.52,7.52,8.18,8.18,6.54,6.54,6.54,6.54,6.54,6.54,7.85,8.51,8.51,7.85,6.22,6.22,6.22,6.22
N_33_61,N_31_60,11.793178251205433,6.55,6.55,6.55,6.55,6.55,6.55,8.14,8.14,8.84,8.84,7.08,7.08,7.08,7.08,7.08,7.08,8.49,9.2,9.2,8.49,6.72,6.72,6.72,6.72
N_33_61,N_34_63,12.999483957763188,7.21,7.21,7.21,7.21,7.21,7.21,8.97,8.97,9.75,9.75,7.8,7.8,7.8,7.8,7.8,7.8,9.36,10.14,10.14,9.36,7.41,7.41,7.41,7.41
N_33_61,N_32_63,0.5012658314565726,0.82,0.82,0.82,0.82,0.82,0.82,1.36,1.36,1.6,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.48,1.72,1.72,1.48,0.88,0.88,0.88,0.88
N_33_62,N_32_63,4.502859894050993,4.59,4.59,4.59,4.59,4.59,4.59,7.02,7.02,8.11,8.11,5.4,5.4,5.4,5.4,5.4,5.4,7.56,8.65,8.65,7.56,4.86,4.86,4.86,4.86
N_33_62,N_33_60,4.112394335899555,4.19,4.19,4.19,4.19,4.19,4.19,6.42,6.42,7.4,7.4,4.93,4.93,4.93,4.93,4.93,4.93,6.91,7.9,7.9,6.91,4.44,4.44,4.44,4.44
N_33_62,N_34_61,3.1774880156711602,3.24,3.24,3.24,3.24,3.24,3.24,4.96,4.96,5.72,5.72,3.81,3.81,3.81,3.81,3.81,3.81,5.34,6.1,6.1,5.34,3.43,3.43,3.43,3.43
N_33_62,N_31_62,4.034745948560276,4.12,4.12,4.12,4.12,4.12,4.12,6.29,6.29,7.26,7.26,4.84,4.84,4.84,4.84,4.84,4.84,6.78,7.75,7.75,6.78,4.36,4.36,4.36,4.36
N_33_63,N_34_62,12.25494289027452,6.8,6.8,6.8,6.8,6.8,6.8,8.46,8.46,9.19,9.19,7.35,7.35,7.35,7.35,7.35,7.35,8.82,9.56,9.56,8.82,6.99,6.99,6.99,6.99
N_33_63,N_32_64,2.3514611451990888,3.86,3.86,3.86,3.86,3.86,3.86,6.4,6.4,7.52,7.52,4.7,4.7,4.7,4.7,4.7,4.7,6.96,8.09,8.09,6.96,4.14,4.14,4.14,4.14
N_33_63,N_31_64,4.848982965672603,4.95,4.95,4.95,4.95,4.95,4.95,7.56,7.56,8.73,8.73,5.82,5.82,5.82,5.82,5.82,5.82,8.15,9.31,9.31,8.15,5.24,5.24,5.24,5.24
N_33_64,N_35_65,4.3379511182856945,4.42,4.42,4.42,4.42,4.42,4.42,6.77,6.77,7.81,7.81,5.21,5.21,5.21,5.21,5.21,5.21,7.29,8.33,8.33,7.29,4.68,4.68,4.68,4.68
N_33_64,N_32_63,2.468005329491516,4.05,4.05,4.05,4.05,4.05,4.05,6.71,6.71,7.9,7.9,4.94,4.94,4.94,4.94,4.94,4.94,7.31,8.49,8.49,7.31,4.34,4.34,4.34,4.34
N_33_64,N_34_62,10.208145426678183,5.67,5.67,5.67,5.67,5.67,5.67,7.04,7.04,7.66,7.66,6.12,6.12,6.12,6.12,6.12,6.12,7.35,7.96,7.96,7.35,5.82,5.82,5.82,5.82
N_33_65,N_32_66,3.649961898329051,3.72,3.72,3.72,3.72,3.72,3.72,5.69,5.69,6.57,6.57,4.38,4.38,4.38,4.38,4.38,4.38,6.13,7.01,7.01,6.13,3.94,3.94,3.94,3.94
N_33_65,N_31_64,9.70861593390103,5.39,5.39,5.39,5.39,5.39,5.39,6.7,6.7,7.28,7.28,5.83,5.83,5.83,5.83,5.83,5.83,6.99,7.57,7.57,6.99,5.53,5.53,5.53,5.53
N_33_66,N_32_64,12.822635590060507,7.12,7.12,7.12,7.12,7.12,7.12,8.85,8.85,9.62,9.62,7.69,7.69,7.69,7.69,7.69,7.69,9.23,10.0,10.0,9.23,7.31,7.31,7.31,7.31
N_33_66,N_34_68,4.739575875934555,4.83,4.83,4.83,4.83,4.83,4.83,7.39,7.39,8.53,8.53,5.69,5.69,5.69,5.69,5.69,5.69,7.96,9.1,9.1,7.96,5.12,5.12,5.12,5.12
N_33_66,N_35_67,4.7062954491438616,4.8,4.8,4.8,4.8,4.8,4.8,7.34,7.34,8.47,8.47,5.65,5.65,5.65,5.65,5.65,5.65,7.91,9.04,9.04,7.91,5.08,5.08,5.08,5.08
N_33_66,N_31_65,0.8102510736504211,1.33,1.33,1.33,1.33,1.33,1.33,2.2,2.2,2.59,2.59,1.62,1.62,1.62,1.62,1.62,1.62,2.4,2.79,2.79,2.4,1.43,1.43,1.43,1.43
N_33_67,N_34_69,10.793190365370592,5.99,5.99,5.99,5.99,5.99,5.99,7.45,7.45,8.09,8.09,6.48,6.48,6.48,6.48,6.48,6.48,7.77,8.42,8.42,7.77,6.15,6.15,6.15,6.15
N_33_67,N_31_66,1.529503967029041,2.51,2.51,2.51,2.51,2.51,2.51,4.16,4.16,4.89,4.89,3.06,3.06,3.06,3.06,3.06,3.06,4.53,5.26,5.26,4.53,2.69,2.69,2.69,2.69
N_33_68,N_32_66,5.580157456148008,5.69,5.69,5.69,5.69,5.69,5.69,8.71,8.71,10.04,10.04,6.7,6.7,6.7,6.7,6.7,6.7,9.37,10.71,10.71,9.37,6.03,6.03,6.03,6.03
N_33_68,N_32_67,4.216539809788765,4.3,4.3,4.3,4.3,4.3,4.3,6.58,6.58,7.59,7.59,5.06,5.06,5.06,5.06,5.06,5.06,7.08,8.1,8.1,7.08,4.55,4.55,4.55,4.55
N_33_68,N_31_69,1.366623523870325,2.24,2.24,2.24,2.24,2.24,2.24,3.72,3.72,4.37,4.37,2.73,2.73,2.73,2.73,2.73,2.73,4.05,4.7,4.7,4.05,2.41,2.41,2.41,2.41
N_33_68,N_33_66,14.630325140108429,8.12,8.12,8.12,8.12,8.12,8.12,10.09,10.09,10.97,10.97,8.78,8.78,8.78,8.78,8.78,8.78,10.53,11.41,11.41,10.53,8.34,8.34,8.34,8.34
N_33_69,N_32_70,11.361939893933656,6.31,6.31,6.31,6.31,6.31,6.31,7.84,7.84,8.52,8.52,6.82,6.82,6.82,6.82,6.82,6.82,8.18,8.86,8.86,8.18,6.48,6.48,6.48,6.48
N_33_69,N_32_68,11.404250929499574,6.33,6.33,6.33,6.33,6.33,6.33,7.87,7.87,8.55,8.55,6.84,6.84,6.84,6.84,6.84,6.84,8.21,8.9,8.9,8.21,6.5,6.5,6.5,6.5
N_33_7,N_32_9,3.1103573377224243,3.17,3.17,3.17,3.17,3.17,3.17,4.85,4.85,5.6,5.6,3.73,3.73,3.73,3.73,3.73,3.73,5.23,5.97,5.97,5.23,3.36,3.36,3.36,3.36
N_33_7,N_33_9,3.580255743181604,3.65,3.65,3.65,3.65,3.65,3.65,5.59,5.59,6.44,6.44,4.3,4.3,4.3,4.3,4.3,4.3,6.01,6.87,6.87,6.01,3.87,3.87,3.87,3.87
N_33_7,N_32_8,12.544936168108595,6.96,6.96,6.96,6.96,6.96,6.96,8.66,8.66,9.41,9.41,7.53,7.53,7.53,7.53,7.53,7.53,9.03,9.79,9.79,9.03,7.15,7.15,7.15,7.15
N_33_7,N_33_6,12.491975002311346,6.93,6.93,6.93,6.93,6.93,6.93,8.62,8.62,9.37,9.37,7.5,7.5,7.5,7.5,7.5,7.5,8.99,9.74,9.74,8.99,7.12,7.12,7.12,7.12
N_33_70,N_33_68,11.445691573023963,6.35,6.35,6.35,6.35,6.35,6.35,7.9,7.9,8.58,8.58,6.87,6.87,6.87,6.87,6.87,6.87,8.24,8.93,8.93,8.24,6.52,6.52,6.52,6.52
N_33_70,N_35_69,3.6105597221172565,3.68,3.68,3.68,3.68,3.68,3.68,5.63,5.63,6.5,6.5,4.33,4.33,4.33,4.33,4.33,4.33,6.07,6.93,6.93,6.07,3.9,3.9,3.9,3.9
N_33_71,N_31_71,5.904432598818045,6.02,6.02,6.02,6.02,6.02,6.02,9.21,9.21,10.63,10.63,7.09,7.09,7.09,7.09,7.09,7.09,9.92,11.34,11.34,9.92,6.38,6.38,6.38,6.38
N_33_71,N_32_72,4.899400284696127,5.0,5.0,5.0,5.0,5.0,5.0,7.64,7.64,8.82,8.82,5.88,5.88,5.88,5.88,5.88,5.88,8.23,9.41,9.41,8.23,5.29,5.29,5.29,5.29
N_33_71,N_34_73,1.6550342035366818,2.71,2.71,2.71,2.71,2.71,2.71,4.5,4.5,5.3,5.3,3.31,3.31,3.31,3.31,3.31,3.31,4.9,5.69,5.69,4.9,2.91,2.91,2.91,2.91
N_33_72,N_31_73,6.81221425007254,6.95,6.95,6.95,6.95,6.95,6.95,10.63,10.63,12.26,12.26,8.17,8.17,8.17,8.17,8.17,8.17,11.44,13.08,13.08,11.44,7.36,7.36,7.36,7.36
N_33_72,N_34_71,2.12075587435537,3.48,3.48,3.48,3.48,3.48,3.48,5.77,5.77,6.79,6.79,4.24,4.24,4.24,4.24,4.24,4.24,6.28,7.3,7.3,6.28,3.73,3.73,3.73,3.73
N_33_73,N_31_73,5.465502484572904,5.57,5.57,5.57,5.57,5.57,5.57,8.53,8.53,9.84,9.84,6.56,6.56,6.56,6.56,6.56,6.56,9.18,10.49,10.49,9.18,5.9,5.9,5.9,5.9
N_33_73,N_34_74,11.099675386208595,6.16,6.16,6.16,6.16,6.16,6.16,7.66,7.66,8.32,8.32,6.66,6.66,6.66,6.66,6.66,6.66,7.99,8.66,8.66,7.99,6.33,6.33,6.33,6.33
N_33_73,N_33_71,5.201316716082601,5.31,5.31,5.31,5.31,5.31,5.31,8.11,8.11,9.36,9.36,6.24,6.24,6.24,6.24,6.24,6.24,8.74,9.99,9.99,8.74,5.62,5.62,5.62,5.62
N_33_73,N_34_72,6.397903462780017,6.53,6.53,6.53,6.53,6.53,6.53,9.98,9.98,11.52,11.52,7.68,7.68,7.68,7.68,7.68,7.68,10.75,12.28,12.28,10.75,6.91,6.91,6.91,6.91
N_33_74,N_32_72,6.580538746936409,6.71,6.71,6.71,6.71,6.71,6.71,10.27,10.27,11.84,11.84,7.9,7.9,7.9,7.9,7.9,7.9,11.06,12.63,12.63,11.06,7.11,7.11,7.11,7.11
N_33_74,N_32_75,3.8416330652281308,3.92,3.92,3.92,3.92,3.92,3.92,5.99,5.99,6.91,6.91,4.61,4.61,4.61,4.61,4.61,4.61,6.45,7.38,7.38,6.45,4.15,4.15,4.15,4.15
N_33_74,N_33_75,5.359256158895862,5.47,5.47,5.47,5.47,5.47,5.47,8.36,8.36,9.65,9.65,6.43,6.43,6.43,6.43,6.43,6.43,9.0,10.29,10.29,9.0,5.79,5.79,5.79,5.79
N_33_74,N_31_75,4.54185585147367,4.63,4.63,4.63,4.63,4.63,4.63,7.09,7.09,8.18,8.18,5.45,5.45,5.45,5.45,5.45,5.45,7.63,8.72,8.72,7.63,4.91,4.91,4.91,4.91
N_33_75,N_32_73,5.170678330135214,5.27,5.27,5.27,5.27,5.27,5.27,8.07,8.07,9.31,9.31,6.2,6.2,6.2,6.2,6.2,6.2,8.69,9.93,9.93,8.69,5.58,5.58,5.58,5.58
N_33_75,N_33_74,5.359256158895862,5.47,5.47,5.47,5.47,5.47,5.47,8.36,8.36,9.65,9.65,6.43,6.43,6.43,6.43,6.43,6.43,9.0,10.29,10.29,9.0,5.79,5.79,5.79,5.79
N_33_75,N_32_76,0.6787852346878132,1.11,1.11,1.11,1.11,1.11,1.11,1.85,1.85,2.17,2.17,1.36,1.36,1.36,1.36,1.36,1.36,2.01,2.34,2.34,2.01,1.19,1.19,1.19,1.19
N_33_75,N_34_75,4.18929850254189,4.27,4.27,4.27,4.27,4.27,4.27,6.54,6.54,7.54,7.54,5.03,5.03,5.03,5.03,5.03,5.03,7.04,8.04,8.04,7.04,4.52,4.52,4.52,4.52
N_33_76,N_33_74,6.323686336118546,6.45,6.45,6.45,6.45,6.45,6.45,9.86,9.86,11.38,11.38,7.59,7.59,7.59,7.59,7.59,7.59,10.62,12.14,12.14,10.62,6.83,6.83,6.83,6.83
N_33_76,N_34_76,4.767359723146059,4.86,4.86,4.86,4.86,4.86,4.86,7.44,7.44,8.58,8.58,5.72,5.72,5.72,5.72,5.72,5.72,8.01,9.15,9.15,8.01,5.15,5.15,5.15,5.15
N_33_76,N_34_75,4.772047865148171,4.87,4.87,4.87,4.87,4.87,4.87,7.44,7.44,8.59,8.59,5.73,5.73,5.73,5.73,5.73,5.73,8.02,9.16,9.16,8.02,5.15,5.15,5.15,5.15
N_33_76,N_31_76,5.3144559527478545,5.42,5.42,5.42,5.42,5.42,5.42,8.29,8.29,9.57,9.57,6.38,6.38,6.38,6.38,6.38,6.38,8.93,10.2,10.2,8.93,5.74,5.74,5.74,5.74
N_33_77,N_32_75,6.562601201833624,6.69,6.69,6.69,6.69,6.69,6.69,10.24,10.24,11.81,11.81,7.88,7.88,7.88,7.88,7.88,7.88,11.03,12.6,12.6,11.03,7.09,7.09,7.09,7.09
N_33_77,N_34_78,0.7275804430953754,1.19,1.19,1.19,1.19,1.19,1.19,1.98,1.98,2.33,2.33,1.46,1.46,1.46,1.46,1.46,1.46,2.15,2.5,2.5,2.15,1.28,1.28,1.28,1.28
N_33_77,N_33_75,4.435942369351896,4.52,4.52,4.52,4.52,4.52,4.52,6.92,6.92,7.98,7.98,5.32,5.32,5.32,5.32,5.32,5.32,7.45,8.52,8.52,7.45,4.79,4.79,4.79,4.79
N_33_77,N_31_77,4.754936451131934,4.85,4.85,4.85,4.85,4.85,4.85,7.42,7.42,8.56,8.56,5.71,5.71,5.71,5.71,5.71,5.71,7.99,9.13,9.13,7.99,5.14,5.14,5.14,5.14
N_33_78,N_32_79,4.12416538947825,4.21,4.21,4.21,4.21,4.21,4.21,6.43,6.43,7.42,7.42,4.95,4.95,4.95,4.95,4.95,4.95,6.93,7.92,7.92,6.93,4.45,4.45,4.45,4.45
N_33_78,N_32_76,8.34218070653978,4.63,4.63,4.63,4.63,4.63,4.63,5.76,5.76,6.26,6.26,5.01,5.01,5.01,5.01,5.01,5.01,6.01,6.51,6.51,6.01,4.76,4.76,4.76,4.76
N_33_78,N_32_77,9.418895542605071,5.23,5.23,5.23,5.23,5.23,5.23,6.5,6.5,7.06,7.06,5.65,5.65,5.65,5.65,5.65,5.65,6.78,7.35,7.35,6.78,5.37,5.37,5.37,5.37
N_33_79,N_31_79,8.032312357700473,4.46,4.46,4.46,4.46,4.46,4.46,5.54,5.54,6.02,6.02,4.82,4.82,4.82,4.82,4.82,4.82,5.78,6.27,6.27,5.78,4.58,4.58,4.58,4.58
N_33_79,N_34_79,9.673033936758623,5.37,5.37,5.37,5.37,5.37,5.37,6.67,6.67,7.25,7.25,5.8,5.8,5.8,5.8,5.8,5.8,6.96,7.54,7.54,6.96,5.51,5.51,5.51,5.51
N_33_79,N_34_80,4.714391790599445,4.81,4.81,4.81,4.81,4.81,4.81,7.35,7.35,8.49,8.49,5.66,5.66,5.66,5.66,5.66,5.66,7.92,9.05,9.05,7.92,5.09,5.09,5.09,5.09
N_33_79,N_35_78,6.369919226204191,6.5,6.5,6.5,6.5,6.5,6.5,9.94,9.94,11.47,11.47,7.64,7.64,7.64,7.64,7.64,7.64,10.7,12.23,12.23,10.7,6.88,6.88,6.88,6.88
N_33_8,N_32_7,4.396152593737494,4.48,4.48,4.48,4.48,4.48,4.48,6.86,6.86,7.91,7.91,5.28,5.28,5.28,5.28,5.28,5.28,7.39,8.44,8.44,7.39,4.75,4.75,4.75,4.75
N_33_8,N_35_9,5.382831125190332,5.49,5.49,5.49,5.49,5.49,5.49,8.4,8.4,9.69,9.69,6.46,6.46,6.46,6.46,6.46,6.46,9.04,10.34,10.34,9.04,5.81,5.81,5.81,5.81
N_33_8,N_35_7,8.791289063065378,4.88,4.88,4.88,4.88,4.88,4.88,6.07,6.07,6.59,6.59,5.27,5.27,5.27,5.27,5.27,5.27,6.33,6.86,6.86,6.33,5.01,5.01,5.01,5.01
N_33_80,N_32_79,14.675976585387932,8.15,8.15,8.15,8.15,8.15,8.15,10.13,10.13,11.01,11.01,8.81,8.81,8.81,8.81,8.81,8.81,10.57,11.45,11.45,10.57,8.37,8.37,8.37,8.37
N_33_80,N_32_81,0.7225370415089778,1.18,1.18,1.18,1.18,1.18,1.18,1.97,1.97,2.31,2.31,1.45,1.45,1.45,1.45,1.45,1.45,2.14,2.49,2.49,2.14,1.27,1.27,1.27,1.27
N_33_81,N_34_81,3.9026118370216363,3.98,3.98,3.98,3.98,3.98,3.98,6.09,6.09,7.02,7.02,4.68,4.68,4.68,4.68,4.68,4.68,6.56,7.49,7.49,6.56,4.21,4.21,4.21,4.21
N_33_81,N_33_79,4.570750226148361,4.66,4.66,4.66,4.66,4.66,4.66,7.13,7.13,8.23,8.23,5.48,5.48,5.48,5.48,5.48,5.48,7.68,8.78,8.78,7.68,4.94,4.94,4.94,4.94
N_33_81,N_33_83,13.885159272951526,7.71,7.71,7.71,7.71,7.71,7.71,9.58,9.58,10.41,10.41,8.33,8.33,8.33,8.33,8.33,8.33,10.0,10.83,10.83,10.0,7.91,7.91,7.91,7.91
N_33_82,N_32_80,6.577149487570403,6.71,6.71,6.71,6.71,6.71,6.71,10.26,10.26,11.84,11.84,7.89,7.89,7.89,7.89,7.89,7.89,11.05,12.63,12.63,11.05,7.1,7.1,7.1,7.1
N_33_82,N_34_80,6.488563780196937,6.62,6.62,6.62,6.62,6.62,6.62,10.12,10.12,11.68,11.68,7.79,7.79,7.79,7.79,7.79,7.79,10.9,12.46,12.46,10.9,7.01,7.01,7.01,7.01
N_33_82,N_33_83,13.8758374022135,7.7,7.7,7.7,7.7,7.7,7.7,9.57,9.57,10.41,10.41,8.33,8.33,8.33,8.33,8.33,8.33,9.99,10.82,10.82,9.99,7.91,7.91,7.91,7.91
N_33_83,N_33_81,13.885159272951526,7.71,7.71,7.71,7.71,7.71,7.71,9.58,9.58,10.41,10.41,8.33,8.33,8.33,8.33,8.33,8.33,10.0,10.83,10.83,10.0,7.91,7.91,7.91,7.91
N_33_83,N_33_82,13.8758374022135,7.7,7.7,7.7,7.7,7.7,7.7,9.57,9.57,10.41,10.41,8.33,8.33,8.33,8.33,8.33,8.33,9.99,10.82,10.82,9.99,7.91,7.91,7.91,7.91
N_33_83,N_35_83,2.2243009499515862,3.65,3.65,3.65,3.65,3.65,3.65,6.05,6.05,7.12,7.12,4.45,4.45,4.45,4.45,4.45,4.45,6.58,7.65,7.65,6.58,3.91,3.91,3.91,3.91
N_33_83,N_31_82,1.8303689135779584,3.0,3.0,3.0,3.0,3.0,3.0,4.98,4.98,5.86,5.86,3.66,3.66,3.66,3.66,3.66,3.66,5.42,6.3,6.3,5.42,3.22,3.22,3.22,3.22
N_33_83,N_33_84,10.980198620302101,6.09,6.09,6.09,6.09,6.09,6.09,7.58,7.58,8.24,8.24,6.59,6.59,6.59,6.59,6.59,6.59,7.91,8.56,8.56,7.91,6.26,6.26,6.26,6.26
N_33_83,N_34_81,5.387809270088447,5.5,5.5,5.5,5.5,5.5,5.5,8.4,8.4,9.7,9.7,6.47,6.47,6.47,6.47,6.47,6.47,9.05,10.34,10.34,9.05,5.82,5.82,5.82,5.82
N_33_84,N_31_85,9.828228377659455,5.45,5.45,5.45,5.45,5.45,5.45,6.78,6.78,7.37,7.37,5.9,5.9,5.9,5.9,5.9,5.9,7.08,7.67,7.67,7.08,5.6,5.6,5.6,5.6
N_33_84,N_32_83,0.7363156728455698,1.21,1.21,1.21,1.21,1.21,1.21,2.0,2.0,2.36,2.36,1.47,1.47,1.47,1.47,1.47,1.47,2.18,2.53,2.53,2.18,1.3,1.3,1.3,1.3
N_33_84,N_35_84,5.84579712186922,5.96,5.96,5.96,5.96,5.96,5.96,9.12,9.12,10.52,10.52,7.01,7.01,7.01,7.01,7.01,7.01,9.82,11.22,11.22,9.82,6.31,6.31,6.31,6.31
N_33_84,N_32_82,6.561909761251119,6.69,6.69,6.69,6.69,6.69,6.69,10.24,10.24,11.81,11.81,7.87,7.87,7.87,7.87,7.87,7.87,11.02,12.6,12.6,11.02,7.09,7.09,7.09,7.09
